customer_id,name,region,account_balance
CUST0001,Customer_1,West,18415.57
CUST0002,Customer_2,East,52219.56
CUST0003,Customer_3,North,84135.75
CUST0004,Customer_4,North,1856.0
CUST0005,Customer_5,East,51444.86
CUST0006,Customer_6,East,77534.44
CUST0007,Customer_7,East,58161.77
CUST0008,Customer_8,East,90979.63
CUST0009,Customer_9,East,60877.34
CUST0010,Customer_10,West,30273.49
CUST0011,Customer_11,North,68798.92
CUST0012,Customer_12,East,17074.66
CUST0013,Customer_13,South,86310.49
CUST0014,Customer_14,North,48929.98
CUST0015,Customer_15,East,20501.33
CUST0016,Customer_16,West,18419.77
CUST0017,Customer_17,South,89688.76
CUST0018,Customer_18,East,41600.81
CUST0019,Customer_19,North,2920.26
CUST0020,Customer_20,South,16704.85
CUST0021,Customer_21,West,19543.08
CUST0022,Customer_22,North,5026.71
CUST0023,Customer_23,North,39076.74
CUST0024,Customer_24,North,50302.36
CUST0025,Customer_25,East,89265.42
CUST0026,Customer_26,East,48639.26
CUST0027,Customer_27,South,44626.6
CUST0028,Customer_28,North,76163.3
CUST0029,Customer_29,West,85221.7
CUST0030,Customer_30,West,57124.88
CUST0031,Customer_31,East,13107.04
CUST0032,Customer_32,South,29530.81
CUST0033,Customer_33,East,2139.85
CUST0034,Customer_34,South,62022.39
CUST0035,Customer_35,North,40628.32
CUST0036,Customer_36,West,1394.27
CUST0037,Customer_37,South,92734.44
CUST0038,Customer_38,South,14590.05
CUST0039,Customer_39,West,84642.25
CUST0040,Customer_40,North,46536.23
CUST0041,Customer_41,North,95800.15
CUST0042,Customer_42,North,35090.26
CUST0043,Customer_43,West,96680.78
CUST0044,Customer_44,North,7997.99
CUST0045,Customer_45,North,18246.7
CUST0046,Customer_46,East,47323.5
CUST0047,Customer_47,South,38444.16
CUST0048,Customer_48,West,52504.05
CUST0049,Customer_49,North,14234.18
CUST0050,Customer_50,North,90004.49
CUST0051,Customer_51,South,57781.89
CUST0052,Customer_52,North,37907.59
CUST0053,Customer_53,South,1129.64
CUST0054,Customer_54,South,60916.27
CUST0055,Customer_55,East,47120.65
CUST0056,Customer_56,East,78661.88
CUST0057,Customer_57,South,62500.62
CUST0058,Customer_58,North,66298.41
CUST0059,Customer_59,North,86534.03
CUST0060,Customer_60,West,5232.63
CUST0061,Customer_61,West,67949.66
CUST0062,Customer_62,West,34716.38
CUST0063,Customer_63,East,62214.63
CUST0064,Customer_64,East,89073.1
CUST0065,Customer_65,East,51651.74
CUST0066,Customer_66,North,57614.93
CUST0067,Customer_67,West,95728.21
CUST0068,Customer_68,South,78916.68
CUST0069,Customer_69,North,98594.08
CUST0070,Customer_70,East,16556.21
CUST0071,Customer_71,West,88112.37
CUST0072,Customer_72,South,9306.97
CUST0073,Customer_73,West,60862.38
CUST0074,Customer_74,East,93924.2
CUST0075,Customer_75,West,25692.48
CUST0076,Customer_76,West,57762.06
CUST0077,Customer_77,North,4441.49
CUST0078,Customer_78,North,45771.77
CUST0079,Customer_79,South,40068.36
CUST0080,Customer_80,North,32341.79
CUST0081,Customer_81,East,63681.35
CUST0082,Customer_82,South,27293.58
CUST0083,Customer_83,West,36316.29
CUST0084,Customer_84,North,10144.02
CUST0085,Customer_85,North,5479.3
CUST0086,Customer_86,North,61444.21
CUST0087,Customer_87,North,74647.59
CUST0088,Customer_88,East,81037.45
CUST0089,Customer_89,South,4307.71
CUST0090,Customer_90,South,34608.03
CUST0091,Customer_91,South,81704.74
CUST0092,Customer_92,East,11182.7
CUST0093,Customer_93,North,68555.17
CUST0094,Customer_94,North,66373.81
CUST0095,Customer_95,South,78799.92
CUST0096,Customer_96,East,96824.52
CUST0097,Customer_97,West,89419.4
CUST0098,Customer_98,West,47564.65
CUST0099,Customer_99,South,70194.54
CUST0100,Customer_100,West,88439.75
CUST0101,Customer_101,East,51650.94
CUST0102,Customer_102,East,94110.57
CUST0103,Customer_103,South,86699.39
CUST0104,Customer_104,West,42963.16
CUST0105,Customer_105,East,39269.66
CUST0106,Customer_106,West,80483.31
CUST0107,Customer_107,South,76267.6
CUST0108,Customer_108,North,91419.33
CUST0109,Customer_109,South,74746.87
CUST0110,Customer_110,North,9603.88
CUST0111,Customer_111,East,44030.45
CUST0112,Customer_112,North,6751.44
CUST0113,Customer_113,East,22850.81
CUST0114,Customer_114,East,46325.06
CUST0115,Customer_115,South,62216.25
CUST0116,Customer_116,West,36133.7
CUST0117,Customer_117,South,54348.41
CUST0118,Customer_118,West,28675.02
CUST0119,Customer_119,North,96328.13
CUST0120,Customer_120,North,58329.48
CUST0121,Customer_121,East,30914.22
CUST0122,Customer_122,South,57466.06
CUST0123,Customer_123,East,89524.72
CUST0124,Customer_124,East,53845.62
CUST0125,Customer_125,East,61924.68
CUST0126,Customer_126,East,52435.03
CUST0127,Customer_127,South,44566.49
CUST0128,Customer_128,South,81115.18
CUST0129,Customer_129,East,57004.12
CUST0130,Customer_130,North,92230.05
CUST0131,Customer_131,North,52034.49
CUST0132,Customer_132,East,88229.23
CUST0133,Customer_133,North,6834.25
CUST0134,Customer_134,West,82568.13
CUST0135,Customer_135,South,40526.51
CUST0136,Customer_136,East,26613.31
CUST0137,Customer_137,North,59777.5
CUST0138,Customer_138,West,26032.36
CUST0139,Customer_139,North,88080.71
CUST0140,Customer_140,West,23190.05
CUST0141,Customer_141,West,38438.22
CUST0142,Customer_142,West,27519.84
CUST0143,Customer_143,West,4734.53
CUST0144,Customer_144,North,58335.76
CUST0145,Customer_145,North,52472.61
CUST0146,Customer_146,North,40736.24
CUST0147,Customer_147,South,67309.46
CUST0148,Customer_148,West,74631.83
CUST0149,Customer_149,West,53739.96
CUST0150,Customer_150,North,41651.24
CUST0151,Customer_151,North,54816.16
CUST0152,Customer_152,South,35493.23
CUST0153,Customer_153,South,95004.58
CUST0154,Customer_154,North,34920.16
CUST0155,Customer_155,North,10227.97
CUST0156,Customer_156,North,41570.77
CUST0157,Customer_157,South,86170.88
CUST0158,Customer_158,North,48625.03
CUST0159,Customer_159,North,56103.31
CUST0160,Customer_160,East,16067.54
CUST0161,Customer_161,North,21518.01
CUST0162,Customer_162,North,37298.39
CUST0163,Customer_163,West,80759.64
CUST0164,Customer_164,West,68359.53
CUST0165,Customer_165,North,5161.9
CUST0166,Customer_166,West,81340.14
CUST0167,Customer_167,South,32629.39
CUST0168,Customer_168,West,24135.15
CUST0169,Customer_169,East,27055.25
CUST0170,Customer_170,South,72839.0
CUST0171,Customer_171,South,16064.62
CUST0172,Customer_172,East,15462.36
CUST0173,Customer_173,West,20936.56
CUST0174,Customer_174,North,38745.27
CUST0175,Customer_175,South,53175.08
CUST0176,Customer_176,West,30101.44
CUST0177,Customer_177,South,50940.43
CUST0178,Customer_178,North,68681.1
CUST0179,Customer_179,West,61291.78
CUST0180,Customer_180,East,36387.57
CUST0181,Customer_181,West,36339.72
CUST0182,Customer_182,East,49239.98
CUST0183,Customer_183,North,60670.9
CUST0184,Customer_184,West,41300.07
CUST0185,Customer_185,South,80446.37
CUST0186,Customer_186,West,23715.16
CUST0187,Customer_187,East,41586.15
CUST0188,Customer_188,South,83404.27
CUST0189,Customer_189,North,3611.86
CUST0190,Customer_190,North,28018.29
CUST0191,Customer_191,South,41010.89
CUST0192,Customer_192,North,32632.4
CUST0193,Customer_193,East,12535.42
CUST0194,Customer_194,South,2317.83
CUST0195,Customer_195,South,89502.7
CUST0196,Customer_196,West,96674.42
CUST0197,Customer_197,East,48637.27
CUST0198,Customer_198,East,57459.08
CUST0199,Customer_199,East,50369.16
CUST0200,Customer_200,West,90272.65
CUST0201,Customer_201,South,95887.64
CUST0202,Customer_202,North,73960.8
CUST0203,Customer_203,North,10025.16
CUST0204,Customer_204,South,87792.97
CUST0205,Customer_205,West,74505.1
CUST0206,Customer_206,North,71647.67
CUST0207,Customer_207,South,25554.62
CUST0208,Customer_208,South,62855.17
CUST0209,Customer_209,South,35894.18
CUST0210,Customer_210,North,58097.23
CUST0211,Customer_211,South,40463.04
CUST0212,Customer_212,North,24318.68
CUST0213,Customer_213,South,88360.34
CUST0214,Customer_214,West,15380.57
CUST0215,Customer_215,South,75077.74
CUST0216,Customer_216,South,34684.26
CUST0217,Customer_217,West,38178.0
CUST0218,Customer_218,South,59480.21
CUST0219,Customer_219,West,75095.61
CUST0220,Customer_220,East,4202.58
CUST0221,Customer_221,East,9181.2
CUST0222,Customer_222,East,43931.99
CUST0223,Customer_223,East,95029.08
CUST0224,Customer_224,East,29532.82
CUST0225,Customer_225,East,93991.07
CUST0226,Customer_226,North,4205.08
CUST0227,Customer_227,South,36730.67
CUST0228,Customer_228,South,90942.83
CUST0229,Customer_229,South,42937.23
CUST0230,Customer_230,West,84726.03
CUST0231,Customer_231,South,8305.39
CUST0232,Customer_232,South,36057.6
CUST0233,Customer_233,North,60902.88
CUST0234,Customer_234,West,1366.45
CUST0235,Customer_235,East,96128.81
CUST0236,Customer_236,East,61162.07
CUST0237,Customer_237,East,26639.17
CUST0238,Customer_238,South,3281.25
CUST0239,Customer_239,South,84930.61
CUST0240,Customer_240,South,46031.54
CUST0241,Customer_241,East,54560.07
CUST0242,Customer_242,West,70910.79
CUST0243,Customer_243,North,36683.4
CUST0244,Customer_244,South,40564.08
CUST0245,Customer_245,East,24325.69
CUST0246,Customer_246,East,12644.9
CUST0247,Customer_247,West,91303.67
CUST0248,Customer_248,North,32275.5
CUST0249,Customer_249,East,82477.73
CUST0250,Customer_250,South,62475.11
CUST0251,Customer_251,South,46487.99
CUST0252,Customer_252,North,2962.64
CUST0253,Customer_253,West,90344.97
CUST0254,Customer_254,South,59900.15
CUST0255,Customer_255,North,56414.49
CUST0256,Customer_256,East,3215.0
CUST0257,Customer_257,South,5070.43
CUST0258,Customer_258,South,9516.04
CUST0259,Customer_259,West,52482.58
CUST0260,Customer_260,South,11499.59
CUST0261,Customer_261,South,54182.0
CUST0262,Customer_262,North,13126.37
CUST0263,Customer_263,North,94940.66
CUST0264,Customer_264,South,78591.52
CUST0265,Customer_265,West,72155.34
CUST0266,Customer_266,North,50628.91
CUST0267,Customer_267,North,36805.38
CUST0268,Customer_268,North,8697.75
CUST0269,Customer_269,North,89703.1
CUST0270,Customer_270,North,1368.95
CUST0271,Customer_271,West,63952.55
CUST0272,Customer_272,North,13896.48
CUST0273,Customer_273,South,19201.72
CUST0274,Customer_274,North,24100.3
CUST0275,Customer_275,West,68302.71
CUST0276,Customer_276,South,67201.18
CUST0277,Customer_277,South,30437.87
CUST0278,Customer_278,West,81919.26
CUST0279,Customer_279,West,42678.39
CUST0280,Customer_280,South,6424.59
CUST0281,Customer_281,West,89695.75
CUST0282,Customer_282,South,54046.71
CUST0283,Customer_283,East,13669.74
CUST0284,Customer_284,West,89245.17
CUST0285,Customer_285,North,62855.48
CUST0286,Customer_286,South,15776.18
CUST0287,Customer_287,West,25659.28
CUST0288,Customer_288,East,83090.54
CUST0289,Customer_289,North,94593.05
CUST0290,Customer_290,North,56781.6
CUST0291,Customer_291,East,15461.91
CUST0292,Customer_292,South,63289.95
CUST0293,Customer_293,North,91167.43
CUST0294,Customer_294,North,93714.53
CUST0295,Customer_295,East,22103.7
CUST0296,Customer_296,North,58140.78
CUST0297,Customer_297,South,16474.52
CUST0298,Customer_298,East,47809.57
CUST0299,Customer_299,West,27682.29
CUST0300,Customer_300,West,14318.57
CUST0301,Customer_301,North,82562.27
CUST0302,Customer_302,North,7332.6
CUST0303,Customer_303,West,4477.85
CUST0304,Customer_304,South,60539.28
CUST0305,Customer_305,West,97565.71
CUST0306,Customer_306,East,9683.65
CUST0307,Customer_307,East,74059.18
CUST0308,Customer_308,East,31002.11
CUST0309,Customer_309,South,88096.62
CUST0310,Customer_310,North,10365.62
CUST0311,Customer_311,South,70335.21
CUST0312,Customer_312,West,92607.51
CUST0313,Customer_313,North,97251.55
CUST0314,Customer_314,West,10041.56
CUST0315,Customer_315,South,28977.24
CUST0316,Customer_316,East,31053.66
CUST0317,Customer_317,West,55259.45
CUST0318,Customer_318,North,76836.92
CUST0319,Customer_319,North,11457.58
CUST0320,Customer_320,North,99376.74
CUST0321,Customer_321,East,93482.74
CUST0322,Customer_322,North,82979.73
CUST0323,Customer_323,West,72405.4
CUST0324,Customer_324,South,21298.52
CUST0325,Customer_325,North,91326.18
CUST0326,Customer_326,South,58827.93
CUST0327,Customer_327,East,95740.6
CUST0328,Customer_328,North,36132.46
CUST0329,Customer_329,East,2182.91
CUST0330,Customer_330,West,43306.42
CUST0331,Customer_331,South,48088.55
CUST0332,Customer_332,North,25312.59
CUST0333,Customer_333,West,56630.01
CUST0334,Customer_334,West,79403.92
CUST0335,Customer_335,South,65931.54
CUST0336,Customer_336,North,51205.07
CUST0337,Customer_337,North,60472.43
CUST0338,Customer_338,South,79194.44
CUST0339,Customer_339,South,33454.67
CUST0340,Customer_340,West,10517.13
CUST0341,Customer_341,West,23886.25
CUST0342,Customer_342,South,47265.22
CUST0343,Customer_343,West,24262.09
CUST0344,Customer_344,South,94770.77
CUST0345,Customer_345,South,33096.14
CUST0346,Customer_346,West,2608.51
CUST0347,Customer_347,East,50029.96
CUST0348,Customer_348,North,7743.68
CUST0349,Customer_349,East,6547.2
CUST0350,Customer_350,East,74107.33
CUST0351,Customer_351,South,40218.16
CUST0352,Customer_352,East,51769.32
CUST0353,Customer_353,North,24293.58
CUST0354,Customer_354,East,82975.73
CUST0355,Customer_355,South,54146.55
CUST0356,Customer_356,West,71869.29
CUST0357,Customer_357,East,66625.8
CUST0358,Customer_358,South,77803.85
CUST0359,Customer_359,West,78320.94
CUST0360,Customer_360,West,81931.68
CUST0361,Customer_361,West,35702.65
CUST0362,Customer_362,West,67832.07
CUST0363,Customer_363,East,29439.11
CUST0364,Customer_364,East,35211.69
CUST0365,Customer_365,South,22065.69
CUST0366,Customer_366,West,57972.23
CUST0367,Customer_367,East,12674.46
CUST0368,Customer_368,West,14881.84
CUST0369,Customer_369,South,81287.4
CUST0370,Customer_370,East,71150.73
CUST0371,Customer_371,East,41362.07
CUST0372,Customer_372,North,30683.0
CUST0373,Customer_373,West,67849.11
CUST0374,Customer_374,East,70791.73
CUST0375,Customer_375,West,96257.8
CUST0376,Customer_376,North,85901.05
CUST0377,Customer_377,West,16770.96
CUST0378,Customer_378,South,33445.96
CUST0379,Customer_379,North,67950.1
CUST0380,Customer_380,South,76134.62
CUST0381,Customer_381,East,39114.94
CUST0382,Customer_382,West,5621.83
CUST0383,Customer_383,East,38331.01
CUST0384,Customer_384,West,71156.84
CUST0385,Customer_385,South,2797.3
CUST0386,Customer_386,East,84533.61
CUST0387,Customer_387,East,51797.46
CUST0388,Customer_388,South,4211.58
CUST0389,Customer_389,North,10373.13
CUST0390,Customer_390,South,99072.3
CUST0391,Customer_391,East,56143.44
CUST0392,Customer_392,East,10999.48
CUST0393,Customer_393,South,84845.41
CUST0394,Customer_394,East,59163.51
CUST0395,Customer_395,East,68711.23
CUST0396,Customer_396,West,92861.09
CUST0397,Customer_397,West,40595.45
CUST0398,Customer_398,South,2537.14
CUST0399,Customer_399,South,43592.75
CUST0400,Customer_400,South,36448.85
CUST0401,Customer_401,East,49346.75
CUST0402,Customer_402,North,83149.76
CUST0403,Customer_403,West,64719.21
CUST0404,Customer_404,South,80760.1
CUST0405,Customer_405,North,56151.25
CUST0406,Customer_406,West,24545.96
CUST0407,Customer_407,East,39836.75
CUST0408,Customer_408,West,26447.92
CUST0409,Customer_409,East,48982.58
CUST0410,Customer_410,West,8967.35
CUST0411,Customer_411,East,15357.1
CUST0412,Customer_412,East,49998.94
CUST0413,Customer_413,West,70428.52
CUST0414,Customer_414,North,37766.52
CUST0415,Customer_415,East,17973.08
CUST0416,Customer_416,East,93373.57
CUST0417,Customer_417,East,43974.6
CUST0418,Customer_418,North,8888.01
CUST0419,Customer_419,South,74577.78
CUST0420,Customer_420,East,98525.54
CUST0421,Customer_421,South,43692.33
CUST0422,Customer_422,East,59139.76
CUST0423,Customer_423,West,36141.98
CUST0424,Customer_424,South,26633.51
CUST0425,Customer_425,East,83660.82
CUST0426,Customer_426,West,91610.26
CUST0427,Customer_427,East,54943.39
CUST0428,Customer_428,South,64000.16
CUST0429,Customer_429,North,36201.15
CUST0430,Customer_430,North,18713.76
CUST0431,Customer_431,West,61158.3
CUST0432,Customer_432,South,96385.93
CUST0433,Customer_433,East,87295.72
CUST0434,Customer_434,West,96558.45
CUST0435,Customer_435,South,66018.08
CUST0436,Customer_436,North,60224.07
CUST0437,Customer_437,West,96038.44
CUST0438,Customer_438,East,32688.43
CUST0439,Customer_439,West,75989.85
CUST0440,Customer_440,South,2803.54
CUST0441,Customer_441,North,29656.81
CUST0442,Customer_442,West,91311.06
CUST0443,Customer_443,West,39631.09
CUST0444,Customer_444,North,65697.81
CUST0445,Customer_445,North,83209.21
CUST0446,Customer_446,East,37026.08
CUST0447,Customer_447,South,8774.88
CUST0448,Customer_448,North,45478.09
CUST0449,Customer_449,South,23069.22
CUST0450,Customer_450,East,75480.46
CUST0451,Customer_451,East,22761.1
CUST0452,Customer_452,East,35134.68
CUST0453,Customer_453,West,39517.44
CUST0454,Customer_454,East,69063.79
CUST0455,Customer_455,West,53305.08
CUST0456,Customer_456,West,7778.87
CUST0457,Customer_457,West,55405.8
CUST0458,Customer_458,South,47427.7
CUST0459,Customer_459,North,84150.08
CUST0460,Customer_460,North,20026.79
CUST0461,Customer_461,East,26442.11
CUST0462,Customer_462,East,11888.71
CUST0463,Customer_463,West,12643.66
CUST0464,Customer_464,East,68820.63
CUST0465,Customer_465,North,81409.83
CUST0466,Customer_466,East,76165.08
CUST0467,Customer_467,South,74133.53
CUST0468,Customer_468,West,22216.16
CUST0469,Customer_469,West,41864.08
CUST0470,Customer_470,South,52436.58
CUST0471,Customer_471,North,16624.25
CUST0472,Customer_472,South,99771.53
CUST0473,Customer_473,East,73573.56
CUST0474,Customer_474,South,86081.44
CUST0475,Customer_475,East,18513.05
CUST0476,Customer_476,South,66181.37
CUST0477,Customer_477,West,44904.69
CUST0478,Customer_478,East,68368.73
CUST0479,Customer_479,West,47652.8
CUST0480,Customer_480,West,72311.76
CUST0481,Customer_481,North,38983.77
CUST0482,Customer_482,West,66153.44
CUST0483,Customer_483,West,85839.81
CUST0484,Customer_484,South,49182.51
CUST0485,Customer_485,West,61461.95
CUST0486,Customer_486,East,38953.73
CUST0487,Customer_487,North,71671.97
CUST0488,Customer_488,West,39255.96
CUST0489,Customer_489,West,70279.56
CUST0490,Customer_490,North,74512.82
CUST0491,Customer_491,North,29942.59
CUST0492,Customer_492,North,75029.19
CUST0493,Customer_493,East,37403.25
CUST0494,Customer_494,West,82068.94
CUST0495,Customer_495,North,98506.66
CUST0496,Customer_496,West,1373.14
CUST0497,Customer_497,North,95685.93
CUST0498,Customer_498,East,89767.78
CUST0499,Customer_499,East,49966.93
CUST0500,Customer_500,South,98244.61
