customer_id,name,region,account_balance
CUST0501,Customer_501,North,63037.68
CUST0502,Customer_502,North,17080.07
CUST0503,Customer_503,West,93008.86
CUST0504,Customer_504,South,44742.1
CUST0505,Customer_505,West,38863.3
CUST0506,Customer_506,South,50258.89
CUST0507,Customer_507,East,24786.02
CUST0508,Customer_508,South,44525.03
CUST0509,Customer_509,South,28877.79
CUST0510,Customer_510,North,52530.69
CUST0511,Customer_511,North,48903.34
CUST0512,Customer_512,West,28384.84
CUST0513,Customer_513,South,16748.74
CUST0514,Customer_514,North,5913.68
CUST0515,Customer_515,East,37642.31
CUST0516,Customer_516,North,32174.75
CUST0517,Customer_517,West,5297.16
CUST0518,Customer_518,North,75646.76
CUST0519,Customer_519,South,36236.66
CUST0520,Customer_520,West,16402.14
CUST0521,Customer_521,West,73576.96
CUST0522,Customer_522,North,62572.26
CUST0523,Customer_523,West,26027.35
CUST0524,Customer_524,East,28608.89
CUST0525,Customer_525,West,45989.26
CUST0526,Customer_526,East,52476.9
CUST0527,Customer_527,East,99237.33
CUST0528,Customer_528,North,50374.36
CUST0529,Customer_529,East,73669.79
CUST0530,Customer_530,South,81564.68
CUST0531,Customer_531,North,63395.82
CUST0532,Customer_532,West,63360.17
CUST0533,Customer_533,North,78055.67
CUST0534,Customer_534,East,17614.27
CUST0535,Customer_535,North,79510.59
CUST0536,Customer_536,West,3605.12
CUST0537,Customer_537,West,18079.26
CUST0538,Customer_538,West,80728.94
CUST0539,Customer_539,East,61259.59
CUST0540,Customer_540,East,63974.85
CUST0541,Customer_541,West,21208.25
CUST0542,Customer_542,West,93144.01
CUST0543,Customer_543,East,1956.46
CUST0544,Customer_544,North,20879.93
CUST0545,Customer_545,North,17015.53
CUST0546,Customer_546,West,63213.04
CUST0547,Customer_547,West,89436.31
CUST0548,Customer_548,East,50236.44
CUST0549,Customer_549,West,51197.01
CUST0550,Customer_550,West,1426.92
CUST0551,Customer_551,North,81529.6
CUST0552,Customer_552,West,36113.56
CUST0553,Customer_553,West,22684.25
CUST0554,Customer_554,South,2534.73
CUST0555,Customer_555,South,33571.1
CUST0556,Customer_556,North,92478.61
CUST0557,Customer_557,East,48533.5
CUST0558,Customer_558,East,40678.79
CUST0559,Customer_559,North,37928.54
CUST0560,Customer_560,East,84821.04
CUST0561,Customer_561,West,23840.42
CUST0562,Customer_562,North,72078.63
CUST0563,Customer_563,North,63434.91
CUST0564,Customer_564,North,97282.18
CUST0565,Customer_565,West,24929.93
CUST0566,Customer_566,North,80289.33
CUST0567,Customer_567,East,61319.07
CUST0568,Customer_568,West,81447.72
CUST0569,Customer_569,West,56213.9
CUST0570,Customer_570,West,29172.7
CUST0571,Customer_571,South,54465.82
CUST0572,Customer_572,East,60876.98
CUST0573,Customer_573,North,1263.68
CUST0574,Customer_574,South,73507.11
CUST0575,Customer_575,West,78831.08
CUST0576,Customer_576,West,46812.31
CUST0577,Customer_577,North,14896.77
CUST0578,Customer_578,East,65044.35
CUST0579,Customer_579,North,56331.25
CUST0580,Customer_580,East,58330.88
CUST0581,Customer_581,South,17955.55
CUST0582,Customer_582,North,20228.68
CUST0583,Customer_583,East,19950.08
CUST0584,Customer_584,South,43530.19
CUST0585,Customer_585,South,43229.84
CUST0586,Customer_586,East,98855.71
CUST0587,Customer_587,West,4398.16
CUST0588,Customer_588,East,68760.71
CUST0589,Customer_589,South,84819.67
CUST0590,Customer_590,East,43755.87
CUST0591,Customer_591,South,22989.33
CUST0592,Customer_592,East,95501.37
CUST0593,Customer_593,East,6544.85
CUST0594,Customer_594,East,65748.61
CUST0595,Customer_595,East,78950.13
CUST0596,Customer_596,North,72951.77
CUST0597,Customer_597,East,79705.0
CUST0598,Customer_598,East,92185.24
CUST0599,Customer_599,West,62634.02
CUST0600,Customer_600,North,61387.28
CUST0601,Customer_601,West,49738.54
CUST0602,Customer_602,East,94812.12
CUST0603,Customer_603,South,14204.72
CUST0604,Customer_604,North,83515.38
CUST0605,Customer_605,West,64120.33
CUST0606,Customer_606,North,24765.4
CUST0607,Customer_607,South,84617.48
CUST0608,Customer_608,North,49146.82
CUST0609,Customer_609,North,37501.6
CUST0610,Customer_610,East,37507.03
CUST0611,Customer_611,East,91378.91
CUST0612,Customer_612,South,29093.11
CUST0613,Customer_613,South,13207.3
CUST0614,Customer_614,South,86237.81
CUST0615,Customer_615,East,82210.4
CUST0616,Customer_616,North,17144.75
CUST0617,Customer_617,East,22774.91
CUST0618,Customer_618,South,28279.06
CUST0619,Customer_619,South,95073.31
CUST0620,Customer_620,South,99791.09
CUST0621,Customer_621,North,31114.21
CUST0622,Customer_622,West,64331.17
CUST0623,Customer_623,East,15802.49
CUST0624,Customer_624,East,74249.15
CUST0625,Customer_625,South,12687.45
CUST0626,Customer_626,East,6698.44
CUST0627,Customer_627,North,46693.43
CUST0628,Customer_628,South,22293.21
CUST0629,Customer_629,North,42573.94
CUST0630,Customer_630,West,95245.1
CUST0631,Customer_631,East,14136.9
CUST0632,Customer_632,East,51686.07
CUST0633,Customer_633,East,60521.25
CUST0634,Customer_634,South,63154.68
CUST0635,Customer_635,West,81712.51
CUST0636,Customer_636,South,97991.59
CUST0637,Customer_637,North,42833.25
CUST0638,Customer_638,South,49657.3
CUST0639,Customer_639,North,19087.53
CUST0640,Customer_640,West,59439.07
CUST0641,Customer_641,North,82497.45
CUST0642,Customer_642,West,44823.26
CUST0643,Customer_643,West,3991.13
CUST0644,Customer_644,East,17842.94
CUST0645,Customer_645,North,67015.14
CUST0646,Customer_646,East,37021.81
CUST0647,Customer_647,North,27707.69
CUST0648,Customer_648,West,78671.22
CUST0649,Customer_649,West,47934.99
CUST0650,Customer_650,South,66845.86
CUST0651,Customer_651,West,93616.24
CUST0652,Customer_652,North,94702.34
CUST0653,Customer_653,East,10640.87
CUST0654,Customer_654,North,9989.31
CUST0655,Customer_655,North,26771.96
CUST0656,Customer_656,East,42889.53
CUST0657,Customer_657,West,10011.9
CUST0658,Customer_658,South,50257.28
CUST0659,Customer_659,East,72273.11
CUST0660,Customer_660,North,36325.97
CUST0661,Customer_661,East,41131.1
CUST0662,Customer_662,South,11836.18
CUST0663,Customer_663,West,92931.08
CUST0664,Customer_664,East,26435.42
CUST0665,Customer_665,East,56340.65
CUST0666,Customer_666,West,44567.41
CUST0667,Customer_667,East,8932.12
CUST0668,Customer_668,West,60416.36
CUST0669,Customer_669,West,26209.24
CUST0670,Customer_670,South,77671.11
CUST0671,Customer_671,West,17044.57
CUST0672,Customer_672,North,75961.12
CUST0673,Customer_673,East,59715.57
CUST0674,Customer_674,East,44764.21
CUST0675,Customer_675,West,88940.59
CUST0676,Customer_676,West,46060.87
CUST0677,Customer_677,East,83227.82
CUST0678,Customer_678,North,68037.52
CUST0679,Customer_679,East,86873.39
CUST0680,Customer_680,North,90067.12
CUST0681,Customer_681,South,68824.88
CUST0682,Customer_682,South,4234.35
CUST0683,Customer_683,North,32074.15
CUST0684,Customer_684,North,5148.12
CUST0685,Customer_685,East,2520.44
CUST0686,Customer_686,South,42776.91
CUST0687,Customer_687,West,92353.35
CUST0688,Customer_688,South,43633.4
CUST0689,Customer_689,West,21529.66
CUST0690,Customer_690,South,32969.02
CUST0691,Customer_691,West,76354.51
CUST0692,Customer_692,East,30637.17
CUST0693,Customer_693,West,94409.86
CUST0694,Customer_694,North,37858.89
CUST0695,Customer_695,North,46592.79
CUST0696,Customer_696,West,54667.03
CUST0697,Customer_697,West,18124.77
CUST0698,Customer_698,West,84888.61
CUST0699,Customer_699,South,28947.8
CUST0700,Customer_700,East,13693.04
CUST0701,Customer_701,East,85188.54
CUST0702,Customer_702,East,35659.67
CUST0703,Customer_703,East,80008.36
CUST0704,Customer_704,South,34097.68
CUST0705,Customer_705,South,19516.98
CUST0706,Customer_706,South,75960.04
CUST0707,Customer_707,East,67118.77
CUST0708,Customer_708,South,41452.36
CUST0709,Customer_709,North,15767.73
CUST0710,Customer_710,West,2086.12
CUST0711,Customer_711,South,30255.35
CUST0712,Customer_712,North,30002.6
CUST0713,Customer_713,South,32506.48
CUST0714,Customer_714,North,63392.59
CUST0715,Customer_715,South,9839.17
CUST0716,Customer_716,East,64845.2
CUST0717,Customer_717,North,82119.82
CUST0718,Customer_718,East,1530.24
CUST0719,Customer_719,North,87081.27
CUST0720,Customer_720,South,98802.83
CUST0721,Customer_721,West,16714.83
CUST0722,Customer_722,South,95100.63
CUST0723,Customer_723,West,95979.35
CUST0724,Customer_724,East,20752.59
CUST0725,Customer_725,North,25220.69
CUST0726,Customer_726,North,78915.82
CUST0727,Customer_727,South,65531.13
CUST0728,Customer_728,North,42145.84
CUST0729,Customer_729,North,21838.98
CUST0730,Customer_730,South,42559.79
CUST0731,Customer_731,South,39122.5
CUST0732,Customer_732,South,31869.02
CUST0733,Customer_733,West,35620.39
CUST0734,Customer_734,East,87011.97
CUST0735,Customer_735,East,93125.9
CUST0736,Customer_736,West,66764.21
CUST0737,Customer_737,East,26053.99
CUST0738,Customer_738,East,17497.79
CUST0739,Customer_739,South,18050.86
CUST0740,Customer_740,West,1694.37
CUST0741,Customer_741,East,25329.49
CUST0742,Customer_742,East,65403.06
CUST0743,Customer_743,East,68134.64
CUST0744,Customer_744,North,72808.22
CUST0745,Customer_745,South,53188.8
CUST0746,Customer_746,East,59095.05
CUST0747,Customer_747,South,33901.18
CUST0748,Customer_748,East,26037.87
CUST0749,Customer_749,West,18279.68
CUST0750,Customer_750,South,65251.22
CUST0751,Customer_751,South,93831.9
CUST0752,Customer_752,West,34689.18
CUST0753,Customer_753,East,17461.82
CUST0754,Customer_754,North,43026.63
CUST0755,Customer_755,South,37627.1
CUST0756,Customer_756,East,87830.16
CUST0757,Customer_757,North,18111.72
CUST0758,Customer_758,West,9659.97
CUST0759,Customer_759,South,94265.94
CUST0760,Customer_760,East,12688.75
CUST0761,Customer_761,West,14498.68
CUST0762,Customer_762,South,56718.39
CUST0763,Customer_763,South,30844.8
CUST0764,Customer_764,East,74154.86
CUST0765,Customer_765,North,46973.97
CUST0766,Customer_766,West,10900.42
CUST0767,Customer_767,West,20320.12
CUST0768,Customer_768,East,68647.23
CUST0769,Customer_769,North,7021.31
CUST0770,Customer_770,East,41984.64
CUST0771,Customer_771,East,32439.82
CUST0772,Customer_772,South,4311.45
CUST0773,Customer_773,North,9794.62
CUST0774,Customer_774,West,18308.31
CUST0775,Customer_775,North,55598.04
CUST0776,Customer_776,North,60016.63
CUST0777,Customer_777,East,26822.14
CUST0778,Customer_778,South,60346.3
CUST0779,Customer_779,West,65894.3
CUST0780,Customer_780,South,36649.33
CUST0781,Customer_781,North,9679.62
CUST0782,Customer_782,East,73800.51
CUST0783,Customer_783,North,13872.27
CUST0784,Customer_784,South,55892.39
CUST0785,Customer_785,West,21702.14
CUST0786,Customer_786,South,82381.66
CUST0787,Customer_787,North,89532.46
CUST0788,Customer_788,North,69634.28
CUST0789,Customer_789,West,38565.01
CUST0790,Customer_790,West,32663.49
CUST0791,Customer_791,North,95075.99
CUST0792,Customer_792,East,53608.87
CUST0793,Customer_793,East,1983.62
CUST0794,Customer_794,East,35326.12
CUST0795,Customer_795,East,55793.13
CUST0796,Customer_796,South,59486.58
CUST0797,Customer_797,East,68931.58
CUST0798,Customer_798,South,98696.46
CUST0799,Customer_799,South,97959.86
CUST0800,Customer_800,West,78367.29
CUST0801,Customer_801,West,25920.39
CUST0802,Customer_802,North,65772.82
CUST0803,Customer_803,East,30946.82
CUST0804,Customer_804,East,50089.05
CUST0805,Customer_805,South,95735.59
CUST0806,Customer_806,East,28561.72
CUST0807,Customer_807,North,8744.89
CUST0808,Customer_808,West,46001.64
CUST0809,Customer_809,East,39012.87
CUST0810,Customer_810,South,91739.0
CUST0811,Customer_811,South,20856.91
CUST0812,Customer_812,West,90589.67
CUST0813,Customer_813,West,47809.05
CUST0814,Customer_814,West,50012.61
CUST0815,Customer_815,West,56787.34
CUST0816,Customer_816,East,38161.44
CUST0817,Customer_817,West,8909.22
CUST0818,Customer_818,North,13193.21
CUST0819,Customer_819,East,65217.93
CUST0820,Customer_820,South,44498.79
CUST0821,Customer_821,North,48972.38
CUST0822,Customer_822,West,71354.18
CUST0823,Customer_823,East,25682.13
CUST0824,Customer_824,West,21275.66
CUST0825,Customer_825,West,60210.05
CUST0826,Customer_826,South,18418.82
CUST0827,Customer_827,South,30938.12
CUST0828,Customer_828,West,41895.01
CUST0829,Customer_829,North,95500.99
CUST0830,Customer_830,East,16592.49
CUST0831,Customer_831,South,66863.77
CUST0832,Customer_832,South,51972.55
CUST0833,Customer_833,North,69693.27
CUST0834,Customer_834,West,64856.68
CUST0835,Customer_835,East,48358.33
CUST0836,Customer_836,East,28791.91
CUST0837,Customer_837,East,28303.55
CUST0838,Customer_838,West,29504.42
CUST0839,Customer_839,North,49558.06
CUST0840,Customer_840,East,21598.55
CUST0841,Customer_841,North,2134.84
CUST0842,Customer_842,West,93502.52
CUST0843,Customer_843,South,91631.4
CUST0844,Customer_844,East,9912.93
CUST0845,Customer_845,South,36666.98
CUST0846,Customer_846,North,98337.28
CUST0847,Customer_847,South,53497.63
CUST0848,Customer_848,North,79721.39
CUST0849,Customer_849,East,42737.71
CUST0850,Customer_850,West,99693.0
CUST0851,Customer_851,North,93110.43
CUST0852,Customer_852,East,43084.6
CUST0853,Customer_853,East,98331.67
CUST0854,Customer_854,North,88495.85
CUST0855,Customer_855,East,44861.14
CUST0856,Customer_856,South,75413.44
CUST0857,Customer_857,West,86387.74
CUST0858,Customer_858,North,24650.89
CUST0859,Customer_859,East,7898.9
CUST0860,Customer_860,East,85344.36
CUST0861,Customer_861,South,11721.57
CUST0862,Customer_862,North,61192.95
CUST0863,Customer_863,South,50257.19
CUST0864,Customer_864,West,46358.93
CUST0865,Customer_865,South,54960.04
CUST0866,Customer_866,East,35079.8
CUST0867,Customer_867,East,75742.21
CUST0868,Customer_868,East,26801.0
CUST0869,Customer_869,South,95828.77
CUST0870,Customer_870,North,65980.16
CUST0871,Customer_871,East,77866.82
CUST0872,Customer_872,East,62975.88
CUST0873,Customer_873,North,41287.29
CUST0874,Customer_874,South,48418.53
CUST0875,Customer_875,West,80913.92
CUST0876,Customer_876,East,85742.15
CUST0877,Customer_877,North,53575.87
CUST0878,Customer_878,North,5767.03
CUST0879,Customer_879,South,32843.81
CUST0880,Customer_880,East,93343.1
CUST0881,Customer_881,East,75190.86
CUST0882,Customer_882,South,52845.48
CUST0883,Customer_883,East,6858.67
CUST0884,Customer_884,West,57485.9
CUST0885,Customer_885,West,14689.96
CUST0886,Customer_886,East,12830.41
CUST0887,Customer_887,North,11220.61
CUST0888,Customer_888,West,78190.93
CUST0889,Customer_889,North,93359.48
CUST0890,Customer_890,East,10527.44
CUST0891,Customer_891,North,22977.28
CUST0892,Customer_892,East,61082.94
CUST0893,Customer_893,East,28365.31
CUST0894,Customer_894,North,89080.82
CUST0895,Customer_895,North,19360.2
CUST0896,Customer_896,East,92695.42
CUST0897,Customer_897,North,27360.26
CUST0898,Customer_898,West,68815.24
CUST0899,Customer_899,East,63000.93
CUST0900,Customer_900,North,62310.85
CUST0901,Customer_901,North,98037.71
CUST0902,Customer_902,North,43895.87
CUST0903,Customer_903,North,15895.23
CUST0904,Customer_904,South,39487.19
CUST0905,Customer_905,West,9427.3
CUST0906,Customer_906,North,39555.55
CUST0907,Customer_907,East,11358.86
CUST0908,Customer_908,West,25386.97
CUST0909,Customer_909,East,14198.9
CUST0910,Customer_910,East,21600.88
CUST0911,Customer_911,West,71878.07
CUST0912,Customer_912,North,53603.21
CUST0913,Customer_913,West,49711.52
CUST0914,Customer_914,South,58787.5
CUST0915,Customer_915,North,82818.67
CUST0916,Customer_916,South,26439.83
CUST0917,Customer_917,North,2643.58
CUST0918,Customer_918,North,32845.79
CUST0919,Customer_919,North,36261.39
CUST0920,Customer_920,South,79643.74
CUST0921,Customer_921,North,92169.67
CUST0922,Customer_922,West,89590.63
CUST0923,Customer_923,South,51098.94
CUST0924,Customer_924,West,55077.44
CUST0925,Customer_925,North,11920.09
CUST0926,Customer_926,North,68679.35
CUST0927,Customer_927,North,45455.48
CUST0928,Customer_928,West,31688.81
CUST0929,Customer_929,East,81395.52
CUST0930,Customer_930,West,38088.7
CUST0931,Customer_931,East,50222.44
CUST0932,Customer_932,South,77125.72
CUST0933,Customer_933,West,24015.62
CUST0934,Customer_934,North,79575.02
CUST0935,Customer_935,South,66216.56
CUST0936,Customer_936,East,59105.47
CUST0937,Customer_937,North,76132.58
CUST0938,Customer_938,North,58605.98
CUST0939,Customer_939,North,30494.12
CUST0940,Customer_940,South,93505.78
CUST0941,Customer_941,North,71196.64
CUST0942,Customer_942,South,46210.67
CUST0943,Customer_943,West,40518.71
CUST0944,Customer_944,West,28540.6
CUST0945,Customer_945,West,81352.23
CUST0946,Customer_946,West,60299.92
CUST0947,Customer_947,East,97889.28
CUST0948,Customer_948,East,16736.42
CUST0949,Customer_949,West,5051.56
CUST0950,Customer_950,South,3959.5
CUST0951,Customer_951,East,21048.47
CUST0952,Customer_952,North,71211.44
CUST0953,Customer_953,South,28300.94
CUST0954,Customer_954,West,46143.1
CUST0955,Customer_955,South,57360.92
CUST0956,Customer_956,West,31156.8
CUST0957,Customer_957,East,66121.46
CUST0958,Customer_958,North,78898.71
CUST0959,Customer_959,North,66492.98
CUST0960,Customer_960,North,19481.42
CUST0961,Customer_961,East,23254.93
CUST0962,Customer_962,North,66067.64
CUST0963,Customer_963,South,28126.88
CUST0964,Customer_964,East,40406.1
CUST0965,Customer_965,West,46280.71
CUST0966,Customer_966,East,99712.29
CUST0967,Customer_967,West,24748.68
CUST0968,Customer_968,North,46809.55
CUST0969,Customer_969,West,76691.04
CUST0970,Customer_970,West,31601.87
CUST0971,Customer_971,North,26168.05
CUST0972,Customer_972,South,39453.62
CUST0973,Customer_973,East,79199.59
CUST0974,Customer_974,West,98919.25
CUST0975,Customer_975,South,49058.44
CUST0976,Customer_976,East,8449.14
CUST0977,Customer_977,South,95701.54
CUST0978,Customer_978,East,21490.83
CUST0979,Customer_979,West,11472.73
CUST0980,Customer_980,South,50875.34
CUST0981,Customer_981,West,68354.32
CUST0982,Customer_982,East,31932.72
CUST0983,Customer_983,North,80343.15
CUST0984,Customer_984,South,45324.83
CUST0985,Customer_985,East,50977.21
CUST0986,Customer_986,East,23575.94
CUST0987,Customer_987,South,82501.32
CUST0988,Customer_988,East,88419.08
CUST0989,Customer_989,North,58244.35
CUST0990,Customer_990,South,70009.82
CUST0991,Customer_991,East,34841.39
CUST0992,Customer_992,North,21849.49
CUST0993,Customer_993,South,49663.12
CUST0994,Customer_994,East,98202.46
CUST0995,Customer_995,South,5443.78
CUST0996,Customer_996,North,76469.73
CUST0997,Customer_997,East,35137.01
CUST0998,Customer_998,North,61582.09
CUST0999,Customer_999,North,93653.57
CUST1000,Customer_1000,East,70784.57
