order_id,warehouse,supplier,product,quantity,order_date,delivery_time
ORD_1,WH_B,Supplier_4,Laptop,90,2024-01-30,5
ORD_2,WH_C,Supplier_4,Laptop,96,2024-01-08,6
ORD_3,WH_B,Supplier_1,Headphones,29,2024-01-02,1
ORD_4,WH_B,Supplier_4,Laptop,97,2024-01-03,1
ORD_5,WH_B,Supplier_1,Tablet,39,2024-01-30,2
ORD_6,WH_C,Supplier_1,TV,51,2024-01-19,6
ORD_7,WH_A,Supplier_2,TV,14,2024-01-16,4
ORD_8,WH_B,Supplier_3,Tablet,65,2024-01-30,1
ORD_9,WH_B,Supplier_4,Headphones,98,2024-01-17,2
ORD_10,WH_C,Supplier_3,Laptop,99,2024-01-13,2
ORD_11,WH_A,Supplier_3,TV,60,2024-01-14,3
ORD_12,WH_A,Supplier_4,Smartphone,66,2024-01-11,2
ORD_13,WH_A,Supplier_1,Smartphone,39,2024-01-23,2
ORD_14,WH_B,Supplier_4,Headphones,46,2024-01-26,6
ORD_15,WH_A,Supplier_4,Laptop,84,2024-01-04,7
ORD_16,WH_C,Supplier_3,TV,58,2024-01-29,6
ORD_17,WH_A,Supplier_4,Smartphone,72,2024-01-16,4
ORD_18,WH_B,Supplier_1,Smartphone,39,2024-01-20,5
ORD_19,WH_A,Supplier_3,Laptop,77,2024-01-11,5
ORD_20,WH_B,Supplier_3,TV,5,2024-01-28,6
ORD_21,WH_A,Supplier_3,Headphones,70,2024-01-19,4
ORD_22,WH_A,Supplier_4,Tablet,47,2024-01-28,1
ORD_23,WH_C,Supplier_2,Headphones,3,2024-01-12,6
ORD_24,WH_B,Supplier_4,Smartphone,55,2024-01-19,5
ORD_25,WH_C,Supplier_4,Headphones,23,2024-01-04,1
ORD_26,WH_A,Supplier_2,Headphones,67,2024-01-08,6
ORD_27,WH_A,Supplier_4,Headphones,68,2024-01-04,5
ORD_28,WH_B,Supplier_2,Headphones,22,2024-01-21,1
ORD_29,WH_B,Supplier_1,TV,28,2024-01-04,5
ORD_30,WH_B,Supplier_2,Smartphone,81,2024-01-25,6
ORD_31,WH_B,Supplier_1,Laptop,72,2024-01-19,2
ORD_32,WH_C,Supplier_4,Tablet,7,2024-01-22,7
ORD_33,WH_B,Supplier_2,TV,9,2024-01-08,4
ORD_34,WH_A,Supplier_3,TV,17,2024-01-16,3
ORD_35,WH_C,Supplier_2,Tablet,53,2024-01-21,4
ORD_36,WH_A,Supplier_3,Tablet,12,2024-01-25,3
ORD_37,WH_C,Supplier_1,Laptop,20,2024-01-30,4
ORD_38,WH_B,Supplier_1,TV,1,2024-01-02,7
ORD_39,WH_A,Supplier_4,Laptop,34,2024-01-31,3
ORD_40,WH_A,Supplier_3,Laptop,65,2024-01-18,6
ORD_41,WH_A,Supplier_3,Headphones,95,2024-01-26,6
ORD_42,WH_B,Supplier_1,Laptop,59,2024-01-12,5
ORD_43,WH_B,Supplier_4,Headphones,89,2024-01-12,1
ORD_44,WH_B,Supplier_1,Laptop,75,2024-01-12,2
ORD_45,WH_A,Supplier_2,Tablet,58,2024-01-08,2
ORD_46,WH_C,Supplier_3,Laptop,38,2024-01-15,2
ORD_47,WH_B,Supplier_4,Headphones,38,2024-01-26,3
ORD_48,WH_A,Supplier_4,Smartphone,74,2024-01-22,1
ORD_49,WH_B,Supplier_3,Tablet,62,2024-01-24,7
ORD_50,WH_A,Supplier_4,Headphones,94,2024-01-06,2
ORD_51,WH_B,Supplier_1,Headphones,24,2024-01-21,5
ORD_52,WH_C,Supplier_1,Headphones,57,2024-01-01,1
ORD_53,WH_B,Supplier_3,TV,100,2024-01-15,2
ORD_54,WH_C,Supplier_2,Tablet,9,2024-01-03,5
ORD_55,WH_A,Supplier_1,Smartphone,51,2024-01-20,2
ORD_56,WH_C,Supplier_3,Tablet,88,2024-01-10,5
ORD_57,WH_A,Supplier_3,TV,43,2024-01-10,5
ORD_58,WH_B,Supplier_1,Laptop,39,2024-01-02,2
ORD_59,WH_A,Supplier_1,Smartphone,97,2024-01-29,5
ORD_60,WH_C,Supplier_2,Tablet,91,2024-01-27,6
ORD_61,WH_A,Supplier_4,Laptop,58,2024-01-05,1
ORD_62,WH_A,Supplier_4,Smartphone,70,2024-01-15,1
ORD_63,WH_A,Supplier_1,Laptop,67,2024-01-27,4
ORD_64,WH_C,Supplier_1,Headphones,93,2024-01-28,1
ORD_65,WH_B,Supplier_1,Tablet,31,2024-01-27,7
ORD_66,WH_B,Supplier_4,Tablet,44,2024-01-16,6
ORD_67,WH_A,Supplier_3,Smartphone,31,2024-01-21,5
ORD_68,WH_C,Supplier_3,TV,44,2024-01-12,4
ORD_69,WH_A,Supplier_4,TV,49,2024-01-04,5
ORD_70,WH_B,Supplier_3,Tablet,76,2024-01-10,3
ORD_71,WH_A,Supplier_1,Tablet,23,2024-01-20,4
ORD_72,WH_A,Supplier_4,Laptop,11,2024-01-25,7
ORD_73,WH_B,Supplier_4,Smartphone,37,2024-01-17,1
ORD_74,WH_A,Supplier_2,Headphones,38,2024-01-05,7
ORD_75,WH_B,Supplier_1,TV,71,2024-01-25,4
ORD_76,WH_B,Supplier_1,Smartphone,89,2024-01-22,7
ORD_77,WH_C,Supplier_4,Smartphone,92,2024-01-18,7
ORD_78,WH_A,Supplier_1,Laptop,66,2024-01-20,4
ORD_79,WH_A,Supplier_1,TV,81,2024-01-30,5
ORD_80,WH_C,Supplier_1,Tablet,58,2024-01-09,1
ORD_81,WH_B,Supplier_2,Headphones,16,2024-01-19,6
ORD_82,WH_B,Supplier_3,Laptop,80,2024-01-31,1
ORD_83,WH_A,Supplier_3,TV,71,2024-01-10,1
ORD_84,WH_A,Supplier_2,TV,8,2024-01-08,2
ORD_85,WH_B,Supplier_4,Tablet,23,2024-01-20,3
ORD_86,WH_B,Supplier_4,Smartphone,37,2024-01-15,1
ORD_87,WH_C,Supplier_4,Smartphone,53,2024-01-09,1
ORD_88,WH_A,Supplier_1,Headphones,56,2024-01-24,6
ORD_89,WH_C,Supplier_2,TV,3,2024-01-25,2
ORD_90,WH_B,Supplier_3,Laptop,58,2024-01-16,7
ORD_91,WH_B,Supplier_2,TV,46,2024-01-10,6
ORD_92,WH_B,Supplier_1,Laptop,40,2024-01-09,4
ORD_93,WH_B,Supplier_4,Smartphone,37,2024-01-31,3
ORD_94,WH_A,Supplier_4,Headphones,34,2024-01-16,2
ORD_95,WH_A,Supplier_3,Smartphone,86,2024-01-27,1
ORD_96,WH_C,Supplier_2,Headphones,5,2024-01-05,4
ORD_97,WH_A,Supplier_1,TV,25,2024-01-19,6
ORD_98,WH_A,Supplier_4,Tablet,75,2024-01-25,2
ORD_99,WH_C,Supplier_3,TV,20,2024-01-09,1
ORD_100,WH_C,Supplier_1,Headphones,52,2024-01-19,2
ORD_101,WH_C,Supplier_3,TV,95,2024-01-18,7
ORD_102,WH_C,Supplier_4,TV,97,2024-01-21,2
ORD_103,WH_A,Supplier_4,Tablet,56,2024-01-04,7
ORD_104,WH_B,Supplier_4,Laptop,77,2024-01-03,7
ORD_105,WH_C,Supplier_1,TV,82,2024-01-13,7
ORD_106,WH_B,Supplier_4,Smartphone,39,2024-01-29,7
ORD_107,WH_B,Supplier_4,Laptop,72,2024-01-06,7
ORD_108,WH_A,Supplier_2,Smartphone,10,2024-01-29,4
ORD_109,WH_C,Supplier_2,Tablet,76,2024-01-06,3
ORD_110,WH_A,Supplier_3,TV,91,2024-01-04,1
ORD_111,WH_C,Supplier_1,Laptop,75,2024-01-26,7
ORD_112,WH_A,Supplier_4,TV,9,2024-01-14,2
ORD_113,WH_C,Supplier_4,Headphones,98,2024-01-03,7
ORD_114,WH_C,Supplier_2,Headphones,73,2024-01-13,6
ORD_115,WH_B,Supplier_4,Laptop,85,2024-01-07,2
ORD_116,WH_A,Supplier_3,Headphones,10,2024-01-16,3
ORD_117,WH_A,Supplier_3,Smartphone,92,2024-01-03,6
ORD_118,WH_C,Supplier_4,Smartphone,12,2024-01-15,6
ORD_119,WH_B,Supplier_4,Laptop,85,2024-01-31,7
ORD_120,WH_A,Supplier_2,Tablet,39,2024-01-02,7
ORD_121,WH_C,Supplier_1,Headphones,24,2024-01-25,5
ORD_122,WH_C,Supplier_2,Smartphone,65,2024-01-02,1
ORD_123,WH_A,Supplier_3,Tablet,38,2024-01-22,7
ORD_124,WH_A,Supplier_1,Smartphone,49,2024-01-14,7
ORD_125,WH_C,Supplier_3,Tablet,74,2024-01-18,4
ORD_126,WH_C,Supplier_3,Laptop,77,2024-01-04,4
ORD_127,WH_A,Supplier_2,Laptop,15,2024-01-04,2
ORD_128,WH_B,Supplier_3,Smartphone,31,2024-01-17,3
ORD_129,WH_A,Supplier_1,TV,74,2024-01-12,1
ORD_130,WH_A,Supplier_1,Tablet,58,2024-01-18,2
ORD_131,WH_B,Supplier_1,Smartphone,71,2024-01-12,3
ORD_132,WH_A,Supplier_3,Headphones,55,2024-01-08,2
ORD_133,WH_C,Supplier_1,TV,45,2024-01-08,3
ORD_134,WH_C,Supplier_4,TV,28,2024-01-31,2
ORD_135,WH_C,Supplier_1,Tablet,24,2024-01-22,2
ORD_136,WH_C,Supplier_2,TV,6,2024-01-21,4
ORD_137,WH_A,Supplier_2,Headphones,13,2024-01-13,2
ORD_138,WH_B,Supplier_4,Headphones,63,2024-01-20,6
ORD_139,WH_A,Supplier_1,Laptop,36,2024-01-27,3
ORD_140,WH_A,Supplier_3,Laptop,50,2024-01-14,2
ORD_141,WH_B,Supplier_1,Laptop,24,2024-01-11,5
ORD_142,WH_B,Supplier_2,Tablet,67,2024-01-02,6
ORD_143,WH_C,Supplier_4,Tablet,54,2024-01-30,6
ORD_144,WH_C,Supplier_3,Tablet,29,2024-01-15,1
ORD_145,WH_C,Supplier_1,Laptop,93,2024-01-17,3
ORD_146,WH_C,Supplier_3,Tablet,79,2024-01-11,5
ORD_147,WH_C,Supplier_2,Headphones,34,2024-01-11,2
ORD_148,WH_B,Supplier_4,Headphones,15,2024-01-02,3
ORD_149,WH_A,Supplier_3,Laptop,42,2024-01-06,7
ORD_150,WH_A,Supplier_2,Smartphone,69,2024-01-27,6
ORD_151,WH_A,Supplier_2,Headphones,76,2024-01-16,6
ORD_152,WH_B,Supplier_4,Smartphone,70,2024-01-20,6
ORD_153,WH_B,Supplier_3,Laptop,24,2024-01-07,3
ORD_154,WH_A,Supplier_2,Tablet,67,2024-01-30,7
ORD_155,WH_A,Supplier_2,Tablet,90,2024-01-10,1
ORD_156,WH_A,Supplier_2,Tablet,98,2024-01-17,1
ORD_157,WH_A,Supplier_2,Laptop,15,2024-01-24,1
ORD_158,WH_B,Supplier_1,Laptop,21,2024-01-11,7
ORD_159,WH_A,Supplier_4,Headphones,67,2024-01-12,2
ORD_160,WH_C,Supplier_2,TV,17,2024-01-06,2
ORD_161,WH_C,Supplier_3,Laptop,33,2024-01-12,7
ORD_162,WH_B,Supplier_3,Smartphone,14,2024-01-20,1
ORD_163,WH_C,Supplier_1,TV,90,2024-01-19,1
ORD_164,WH_B,Supplier_3,TV,9,2024-01-28,3
ORD_165,WH_B,Supplier_3,Headphones,16,2024-01-27,6
ORD_166,WH_A,Supplier_4,Headphones,32,2024-01-12,6
ORD_167,WH_B,Supplier_3,Headphones,7,2024-01-04,1
ORD_168,WH_B,Supplier_2,TV,83,2024-01-10,1
ORD_169,WH_A,Supplier_2,Headphones,34,2024-01-12,1
ORD_170,WH_A,Supplier_3,Smartphone,27,2024-01-01,4
ORD_171,WH_A,Supplier_4,TV,58,2024-01-08,4
ORD_172,WH_B,Supplier_1,Smartphone,66,2024-01-27,6
ORD_173,WH_B,Supplier_4,Headphones,81,2024-01-20,6
ORD_174,WH_C,Supplier_3,Headphones,65,2024-01-16,5
ORD_175,WH_A,Supplier_4,Headphones,34,2024-01-03,4
ORD_176,WH_B,Supplier_4,Headphones,80,2024-01-11,5
ORD_177,WH_A,Supplier_4,Laptop,91,2024-01-23,5
ORD_178,WH_C,Supplier_2,Tablet,98,2024-01-19,1
ORD_179,WH_C,Supplier_2,TV,90,2024-01-22,3
ORD_180,WH_B,Supplier_1,TV,39,2024-01-02,6
ORD_181,WH_B,Supplier_3,Laptop,90,2024-01-03,4
ORD_182,WH_C,Supplier_2,Tablet,97,2024-01-24,4
ORD_183,WH_C,Supplier_2,Smartphone,83,2024-01-14,5
ORD_184,WH_C,Supplier_2,Smartphone,72,2024-01-05,1
ORD_185,WH_A,Supplier_3,Tablet,4,2024-01-20,4
ORD_186,WH_B,Supplier_4,TV,57,2024-01-03,2
ORD_187,WH_B,Supplier_3,Tablet,91,2024-01-24,3
ORD_188,WH_C,Supplier_1,Tablet,3,2024-01-05,7
ORD_189,WH_C,Supplier_4,Headphones,47,2024-01-30,5
ORD_190,WH_A,Supplier_1,Smartphone,38,2024-01-11,6
ORD_191,WH_A,Supplier_1,TV,29,2024-01-21,1
ORD_192,WH_B,Supplier_1,TV,12,2024-01-02,7
ORD_193,WH_A,Supplier_3,Laptop,42,2024-01-01,4
ORD_194,WH_C,Supplier_4,Laptop,44,2024-01-23,7
ORD_195,WH_C,Supplier_3,Smartphone,18,2024-01-25,6
ORD_196,WH_A,Supplier_1,TV,29,2024-01-01,4
ORD_197,WH_A,Supplier_1,Laptop,68,2024-01-20,6
ORD_198,WH_C,Supplier_3,Tablet,81,2024-01-03,4
ORD_199,WH_B,Supplier_1,Laptop,7,2024-01-20,6
ORD_200,WH_A,Supplier_2,Headphones,89,2024-01-26,6
