CustomerID,Name,Age,Gender,City,AccountType,Balance
502,Customer-502,52,Female,Los Angeles,Savings,15736.08
503,Customer-503,63,Male,Houston,Savings,28556.91
504,Customer-504,44,Male,Houston,Savings,13494.79
505,Customer-505,39,Male,Houston,Current,5530.74
506,Customer-506,64,Male,New York,Current,19481.23
507,Customer-507,56,Male,New York,Savings,40427.88
508,Customer-508,55,Male,Houston,Savings,43604.22
509,Customer-509,39,Female,New York,Savings,46920.83
510,Customer-510,65,Male,Houston,Savings,35085.69
511,Customer-511,63,Male,Houston,Savings,28051.89
512,Customer-512,67,Female,Houston,Current,27148.86
513,Customer-513,40,Female,Chicago,Current,26128.01
514,Customer-514,49,Female,New York,Business,24005.03
515,Customer-515,71,Female,Los Angeles,Current,16333.18
516,Customer-516,20,Male,Los Angeles,Savings,13777.93
517,Customer-517,55,Female,Chicago,Savings,10613.4
518,Customer-518,32,Female,Miami,Savings,25465.77
519,Customer-519,59,Female,Chicago,Current,48358.91
520,Customer-520,59,Female,Houston,Savings,36905.84
521,Customer-521,40,Male,Los Angeles,Business,27780.77
522,Customer-522,29,Male,Miami,Savings,42114.36
523,Customer-523,22,Male,New York,Current,7737.08
524,Customer-524,58,Male,New York,Business,8400.45
525,Customer-525,31,Female,Chicago,Savings,31273.93
526,Customer-526,60,Female,Houston,Savings,1324.01
527,Customer-527,53,Female,New York,Savings,26941.46
528,Customer-528,35,Female,New York,Business,40844.7
529,Customer-529,61,Female,Los Angeles,Savings,45984.39
530,Customer-530,51,Male,Los Angeles,Savings,31369.26
531,Customer-531,34,Female,Chicago,Current,4871.94
532,Customer-532,43,Female,Miami,Savings,49521.42
533,Customer-533,32,Female,New York,Business,49592.06
534,Customer-534,59,Male,New York,Current,19583.94
535,Customer-535,53,Female,New York,Business,1463.06
536,Customer-536,28,Male,Houston,Current,32600.45
537,Customer-537,39,Male,Miami,Savings,12258.56
538,Customer-538,75,Female,Chicago,Savings,46283.8
539,Customer-539,61,Female,Miami,Business,33247.35
540,Customer-540,29,Female,New York,Savings,29764.77
541,Customer-541,66,Female,New York,Current,8960.06
542,Customer-542,33,Female,Miami,Current,19808.46
543,Customer-543,65,Male,New York,Business,37527.37
544,Customer-544,40,Male,New York,Current,12375.06
545,Customer-545,22,Female,Miami,Business,47788.06
546,Customer-546,43,Female,New York,Business,14393.02
547,Customer-547,46,Female,Los Angeles,Current,28098.85
548,Customer-548,42,Female,Los Angeles,Business,29707.88
549,Customer-549,42,Male,Miami,Current,40104.7
550,Customer-550,63,Male,New York,Current,8556.83
551,Customer-551,63,Male,Houston,Current,18674.31
552,Customer-552,23,Male,Chicago,Current,18635.96
553,Customer-553,35,Male,Los Angeles,Savings,10182.2
554,Customer-554,46,Female,New York,Savings,5391.32
555,Customer-555,53,Male,Miami,Business,39437.5
556,Customer-556,73,Female,New York,Current,21276.69
557,Customer-557,67,Male,Miami,Savings,29026.06
558,Customer-558,28,Female,Los Angeles,Savings,14177.03
559,Customer-559,35,Female,Los Angeles,Savings,9193.16
560,Customer-560,35,Female,Chicago,Current,39350.66
561,Customer-561,41,Female,Los Angeles,Business,31626.65
562,Customer-562,56,Male,Houston,Savings,7638.99
563,Customer-563,18,Female,Chicago,Business,19614.61
564,Customer-564,73,Female,Houston,Current,22100.19
565,Customer-565,70,Male,Chicago,Current,30557.35
566,Customer-566,62,Male,Houston,Current,9704.23
567,Customer-567,43,Female,Chicago,Business,35052.93
568,Customer-568,49,Male,Chicago,Current,14734.71
569,Customer-569,68,Female,Chicago,Savings,46671.29
570,Customer-570,30,Male,Miami,Savings,47697.23
571,Customer-571,47,Male,Houston,Current,41732.81
572,Customer-572,22,Female,Houston,Savings,32033.47
573,Customer-573,33,Female,Los Angeles,Business,21733.27
574,Customer-574,42,Male,Houston,Business,24482.5
575,Customer-575,43,Female,Miami,Savings,39745.32
576,Customer-576,41,Male,New York,Savings,33222.48
577,Customer-577,40,Male,Miami,Savings,28597.79
578,Customer-578,59,Female,Chicago,Current,6191.28
579,Customer-579,24,Female,Los Angeles,Business,37595.8
580,Customer-580,53,Male,Houston,Current,20165.57
581,Customer-581,67,Male,Chicago,Savings,24655.78
582,Customer-582,36,Female,New York,Savings,41734.57
583,Customer-583,64,Male,Chicago,Current,17810.27
584,Customer-584,68,Male,Miami,Current,18066.71
585,Customer-585,24,Female,Houston,Current,4291.54
586,Customer-586,20,Male,New York,Current,32750.53
587,Customer-587,61,Male,Los Angeles,Business,9548.21
588,Customer-588,28,Female,Miami,Current,47964.67
589,Customer-589,32,Female,Los Angeles,Savings,32383.46
590,Customer-590,45,Female,New York,Business,31091.24
591,Customer-591,30,Female,Miami,Current,20052.95
592,Customer-592,63,Male,Los Angeles,Current,37863.95
593,Customer-593,69,Male,Miami,Savings,40175.62
594,Customer-594,52,Male,Chicago,Current,10656.64
595,Customer-595,25,Female,Houston,Business,48329.9
596,Customer-596,38,Female,Miami,Current,29763.23
597,Customer-597,40,Female,Houston,Business,9453.85
598,Customer-598,61,Female,Miami,Business,5152.85
599,Customer-599,26,Female,New York,Savings,15963.62
600,Customer-600,29,Female,Los Angeles,Business,20034.7
601,Customer-601,56,Male,Miami,Current,21728.9
602,Customer-602,49,Male,Miami,Savings,24992.46
603,Customer-603,26,Male,Chicago,Current,31351.09
604,Customer-604,73,Female,New York,Current,7690.2
605,Customer-605,70,Female,Miami,Business,33000.42
606,Customer-606,44,Female,Houston,Business,42154.7
607,Customer-607,49,Male,New York,Business,2512.17
608,Customer-608,66,Male,Chicago,Savings,14467.79
609,Customer-609,52,Female,Los Angeles,Current,28716.87
610,Customer-610,67,Female,Miami,Business,6547.34
611,Customer-611,25,Female,Miami,Current,27560.13
612,Customer-612,66,Male,Houston,Business,11708.55
613,Customer-613,45,Male,Los Angeles,Current,43865.68
614,Customer-614,20,Female,Chicago,Current,43247.78
615,Customer-615,23,Female,New York,Savings,11284.03
616,Customer-616,65,Female,Miami,Business,21980.19
617,Customer-617,57,Male,Los Angeles,Savings,40466.58
618,Customer-618,54,Female,Miami,Current,30246.03
619,Customer-619,28,Female,Chicago,Current,29064.04
620,Customer-620,72,Male,Los Angeles,Current,46019.67
621,Customer-621,35,Male,Los Angeles,Savings,8165.93
622,Customer-622,38,Male,Houston,Current,7966.41
623,Customer-623,58,Female,Houston,Current,23147.59
624,Customer-624,58,Male,Houston,Business,37740.32
625,Customer-625,62,Female,Houston,Current,17037.17
626,Customer-626,18,Male,Houston,Business,33543.05
627,Customer-627,40,Male,Miami,Current,11673.67
628,Customer-628,45,Male,Houston,Current,16820.39
629,Customer-629,36,Female,Miami,Business,7399.12
630,Customer-630,72,Female,Chicago,Business,38350.45
631,Customer-631,20,Male,Houston,Savings,7087.62
632,Customer-632,72,Male,Houston,Current,1033.12
633,Customer-633,45,Male,Los Angeles,Business,15791.41
634,Customer-634,73,Female,New York,Business,18661.33
635,Customer-635,23,Female,Los Angeles,Savings,20420.74
636,Customer-636,37,Male,Houston,Business,5468.76
637,Customer-637,24,Male,Los Angeles,Current,4819.0
638,Customer-638,55,Male,Miami,Business,22808.28
639,Customer-639,18,Female,New York,Current,35007.52
640,Customer-640,48,Male,Los Angeles,Current,5377.22
641,Customer-641,69,Male,New York,Current,19010.52
642,Customer-642,37,Male,Houston,Savings,32437.23
643,Customer-643,61,Male,New York,Business,28601.27
644,Customer-644,57,Male,Houston,Current,36399.17
645,Customer-645,58,Male,Houston,Business,34641.74
646,Customer-646,73,Male,New York,Savings,7860.64
647,Customer-647,25,Female,Chicago,Current,16410.68
648,Customer-648,26,Male,Chicago,Business,5128.19
649,Customer-649,53,Female,New York,Business,43915.53
650,Customer-650,31,Male,Houston,Current,32662.32
651,Customer-651,68,Male,Houston,Current,6524.44
652,Customer-652,49,Male,Miami,Savings,49357.24
653,Customer-653,38,Male,Houston,Business,21622.31
654,Customer-654,52,Male,Houston,Savings,1817.78
655,Customer-655,22,Male,Chicago,Savings,2951.52
656,Customer-656,21,Female,Miami,Current,31799.96
657,Customer-657,50,Female,Houston,Business,20711.59
658,Customer-658,58,Male,Chicago,Savings,16185.44
659,Customer-659,50,Male,Los Angeles,Business,17010.76
660,Customer-660,55,Male,Chicago,Business,22436.82
661,Customer-661,72,Male,New York,Savings,5224.43
662,Customer-662,45,Male,Houston,Business,30832.79
663,Customer-663,37,Male,New York,Savings,35687.13
664,Customer-664,62,Male,Los Angeles,Current,47697.79
665,Customer-665,51,Female,Los Angeles,Current,7219.6
666,Customer-666,67,Female,New York,Savings,17415.54
667,Customer-667,45,Female,Miami,Savings,13884.53
668,Customer-668,54,Male,Houston,Current,26028.31
669,Customer-669,21,Female,Miami,Savings,19016.7
670,Customer-670,34,Male,Miami,Business,36416.14
671,Customer-671,32,Male,New York,Savings,12983.02
672,Customer-672,48,Female,Houston,Savings,9769.09
673,Customer-673,72,Male,Miami,Business,37292.63
674,Customer-674,44,Male,Chicago,Savings,21396.57
675,Customer-675,64,Female,Chicago,Savings,29005.26
676,Customer-676,25,Male,Los Angeles,Savings,40412.56
677,Customer-677,20,Female,New York,Current,43435.58
678,Customer-678,67,Female,Chicago,Savings,28101.48
679,Customer-679,18,Female,Los Angeles,Current,28626.53
680,Customer-680,37,Male,Houston,Current,29992.86
681,Customer-681,49,Male,Miami,Savings,8377.75
682,Customer-682,44,Male,Los Angeles,Business,17974.76
683,Customer-683,71,Male,Chicago,Savings,38187.53
684,Customer-684,42,Female,New York,Savings,26960.91
685,Customer-685,33,Female,Houston,Savings,48655.4
686,Customer-686,27,Female,New York,Savings,46142.45
687,Customer-687,75,Female,Chicago,Current,48753.18
688,Customer-688,23,Male,Miami,Savings,32223.57
689,Customer-689,43,Male,Miami,Business,4051.86
690,Customer-690,60,Male,Los Angeles,Current,13788.56
691,Customer-691,38,Female,Chicago,Current,23185.13
692,Customer-692,32,Male,Los Angeles,Savings,39216.91
693,Customer-693,55,Male,Los Angeles,Savings,9054.37
694,Customer-694,47,Female,Houston,Savings,27260.3
695,Customer-695,67,Male,Houston,Current,23703.98
696,Customer-696,72,Male,New York,Savings,40572.25
697,Customer-697,37,Male,Los Angeles,Current,8267.87
698,Customer-698,63,Male,Chicago,Current,26159.52
699,Customer-699,61,Female,Chicago,Savings,2523.02
700,Customer-700,43,Female,Miami,Business,27955.92
701,Customer-701,24,Female,New York,Savings,6951.21
702,Customer-702,21,Male,Los Angeles,Savings,41360.0
703,Customer-703,41,Male,Miami,Business,13682.21
704,Customer-704,70,Male,New York,Savings,10689.77
705,Customer-705,59,Female,Los Angeles,Savings,45348.82
706,Customer-706,71,Female,New York,Savings,47171.75
707,Customer-707,21,Male,Miami,Current,41262.58
708,Customer-708,43,Female,New York,Current,34477.43
709,Customer-709,29,Female,Los Angeles,Savings,14474.11
710,Customer-710,46,Male,New York,Business,31339.65
711,Customer-711,33,Female,Houston,Current,44256.15
712,Customer-712,48,Male,New York,Current,19767.75
713,Customer-713,44,Male,Miami,Savings,31906.97
714,Customer-714,69,Male,Houston,Business,18596.49
715,Customer-715,52,Female,Chicago,Business,25617.27
716,Customer-716,42,Female,Los Angeles,Savings,16625.0
717,Customer-717,32,Male,Chicago,Savings,40624.04
718,Customer-718,48,Female,Miami,Savings,48725.01
719,Customer-719,24,Male,Los Angeles,Current,27150.79
720,Customer-720,68,Male,Los Angeles,Business,42478.75
721,Customer-721,69,Female,Chicago,Savings,9628.92
722,Customer-722,55,Female,Chicago,Business,2382.12
723,Customer-723,62,Female,Miami,Business,7963.01
724,Customer-724,30,Female,Miami,Current,9602.28
725,Customer-725,20,Male,New York,Savings,30481.48
726,Customer-726,19,Female,New York,Current,45976.91
727,Customer-727,30,Male,Chicago,Business,9695.53
728,Customer-728,69,Female,New York,Savings,8237.89
729,Customer-729,63,Male,New York,Business,43172.8
730,Customer-730,22,Female,Houston,Business,5950.58
731,Customer-731,37,Female,Los Angeles,Savings,36885.25
732,Customer-732,45,Female,Chicago,Savings,35651.96
733,Customer-733,53,Female,Los Angeles,Business,29858.56
734,Customer-734,29,Female,Chicago,Business,34736.42
735,Customer-735,26,Male,New York,Business,47486.21
736,Customer-736,43,Male,Los Angeles,Business,16592.63
737,Customer-737,69,Male,Miami,Savings,46897.7
738,Customer-738,27,Female,New York,Savings,17993.7
739,Customer-739,38,Male,New York,Business,33831.2
740,Customer-740,64,Female,Houston,Savings,13995.41
741,Customer-741,33,Male,Chicago,Current,39563.98
742,Customer-742,64,Male,New York,Current,22472.79
743,Customer-743,44,Male,Houston,Current,44206.76
744,Customer-744,40,Female,New York,Current,39647.77
745,Customer-745,54,Male,Los Angeles,Current,4611.76
746,Customer-746,72,Male,Chicago,Savings,16617.13
747,Customer-747,24,Male,Chicago,Savings,44508.63
748,Customer-748,28,Male,Miami,Savings,17559.58
749,Customer-749,57,Female,New York,Current,47179.67
750,Customer-750,28,Female,Los Angeles,Savings,5961.63
751,Customer-751,31,Male,Houston,Business,28151.51
752,Customer-752,64,Female,Chicago,Current,12639.87
753,Customer-753,21,Female,Miami,Business,42152.87
754,Customer-754,27,Male,Chicago,Savings,21952.69
755,Customer-755,36,Female,Los Angeles,Savings,2261.05
756,Customer-756,28,Female,New York,Current,42344.68
757,Customer-757,37,Female,Houston,Current,44849.0
758,Customer-758,34,Male,Miami,Current,10059.18
759,Customer-759,74,Female,Chicago,Savings,22842.99
760,Customer-760,34,Female,Houston,Current,12085.87
761,Customer-761,35,Male,Los Angeles,Business,33705.95
762,Customer-762,23,Female,Miami,Current,48564.57
763,Customer-763,55,Male,Miami,Savings,42199.06
764,Customer-764,70,Female,Miami,Business,43477.81
765,Customer-765,48,Male,Houston,Current,4868.8
766,Customer-766,75,Male,Miami,Business,45122.3
767,Customer-767,69,Male,New York,Current,9471.07
768,Customer-768,28,Male,Los Angeles,Savings,3091.12
769,Customer-769,23,Female,Los Angeles,Business,8246.03
770,Customer-770,56,Female,Chicago,Business,45794.52
771,Customer-771,22,Male,Houston,Business,20470.39
772,Customer-772,38,Female,Miami,Current,45940.93
773,Customer-773,18,Female,New York,Current,8332.47
774,Customer-774,54,Male,New York,Business,39197.69
775,Customer-775,68,Female,Miami,Current,44016.78
776,Customer-776,34,Female,Houston,Business,30839.15
777,Customer-777,20,Male,Chicago,Current,8048.78
778,Customer-778,56,Female,New York,Current,44589.14
779,Customer-779,39,Male,New York,Business,24285.69
780,Customer-780,35,Female,New York,Current,41051.91
781,Customer-781,37,Female,Chicago,Current,43053.5
782,Customer-782,61,Male,Los Angeles,Savings,15723.54
783,Customer-783,65,Female,Chicago,Current,36711.17
784,Customer-784,56,Male,Los Angeles,Current,11358.13
785,Customer-785,70,Female,Houston,Business,43492.26
786,Customer-786,70,Male,Miami,Savings,4215.23
787,Customer-787,63,Female,Los Angeles,Business,44087.3
788,Customer-788,19,Male,Los Angeles,Savings,42011.86
789,Customer-789,33,Male,Houston,Savings,45983.52
790,Customer-790,63,Male,Chicago,Current,41351.81
791,Customer-791,50,Female,New York,Business,2497.6
792,Customer-792,41,Female,Miami,Current,9701.6
793,Customer-793,73,Female,Miami,Business,18138.24
794,Customer-794,28,Female,New York,Current,2345.07
795,Customer-795,21,Male,Miami,Savings,42998.45
796,Customer-796,59,Male,Los Angeles,Current,32927.78
797,Customer-797,50,Male,New York,Current,45664.26
798,Customer-798,59,Male,Miami,Savings,11964.73
799,Customer-799,56,Female,Chicago,Current,44878.67
800,Customer-800,72,Female,Houston,Current,11692.24
801,Customer-801,37,Female,Miami,Savings,1360.03
802,Customer-802,60,Female,Miami,Business,30094.85
803,Customer-803,36,Female,New York,Current,4128.02
804,Customer-804,35,Female,Chicago,Current,33149.86
805,Customer-805,75,Female,Los Angeles,Savings,26347.39
806,Customer-806,33,Male,Miami,Current,33365.99
807,Customer-807,61,Male,New York,Business,25371.27
808,Customer-808,36,Female,Houston,Current,20025.47
809,Customer-809,20,Male,Chicago,Business,35955.1
810,Customer-810,61,Female,Chicago,Business,15709.55
811,Customer-811,28,Male,Chicago,Savings,24068.26
812,Customer-812,65,Female,Miami,Savings,47399.25
813,Customer-813,75,Female,New York,Savings,18408.89
814,Customer-814,65,Female,Houston,Current,19212.44
815,Customer-815,55,Female,Houston,Savings,24056.29
816,Customer-816,73,Male,Houston,Savings,25523.39
817,Customer-817,73,Female,Miami,Current,21242.26
818,Customer-818,73,Male,Los Angeles,Savings,17790.82
819,Customer-819,54,Female,Los Angeles,Current,43257.3
820,Customer-820,29,Male,Houston,Current,31920.61
821,Customer-821,29,Female,New York,Savings,23150.61
822,Customer-822,31,Male,Miami,Savings,24989.28
823,Customer-823,66,Male,Los Angeles,Business,22251.86
824,Customer-824,45,Female,Houston,Current,19782.5
825,Customer-825,20,Male,Chicago,Savings,44708.31
826,Customer-826,66,Male,New York,Business,1202.07
827,Customer-827,64,Male,Los Angeles,Business,43972.27
828,Customer-828,37,Male,New York,Current,25663.49
829,Customer-829,37,Male,New York,Savings,15611.91
830,Customer-830,36,Female,Miami,Business,26681.76
831,Customer-831,45,Male,Chicago,Current,18603.29
832,Customer-832,30,Male,Houston,Savings,12192.5
833,Customer-833,64,Male,Los Angeles,Business,2073.75
834,Customer-834,50,Male,New York,Current,35844.39
835,Customer-835,68,Male,Houston,Business,13533.67
836,Customer-836,52,Male,Miami,Savings,33436.53
837,Customer-837,59,Male,New York,Business,6673.7
838,Customer-838,46,Female,New York,Business,13384.18
839,Customer-839,62,Male,Los Angeles,Business,34601.26
840,Customer-840,18,Female,Houston,Business,5948.01
841,Customer-841,51,Female,Miami,Business,35335.59
842,Customer-842,44,Male,Miami,Business,31267.2
843,Customer-843,36,Male,New York,Current,10733.69
844,Customer-844,30,Female,Miami,Savings,18538.17
845,Customer-845,44,Female,Los Angeles,Savings,27858.8
846,Customer-846,31,Female,Chicago,Savings,1134.16
847,Customer-847,60,Male,New York,Business,33782.07
848,Customer-848,27,Male,Miami,Savings,36454.62
849,Customer-849,24,Female,Los Angeles,Current,49444.63
850,Customer-850,36,Female,Houston,Savings,5890.64
851,Customer-851,29,Male,Chicago,Current,40278.21
852,Customer-852,38,Female,New York,Savings,42711.05
853,Customer-853,74,Male,New York,Savings,33504.4
854,Customer-854,28,Female,Chicago,Current,47799.37
855,Customer-855,35,Male,Chicago,Current,9960.6
856,Customer-856,43,Female,Houston,Current,41949.71
857,Customer-857,62,Female,Houston,Business,44420.07
858,Customer-858,28,Male,Los Angeles,Business,36594.14
859,Customer-859,72,Male,New York,Current,45650.11
860,Customer-860,48,Female,Los Angeles,Business,19607.79
861,Customer-861,40,Male,Los Angeles,Current,46099.5
862,Customer-862,25,Female,Houston,Savings,4103.47
863,Customer-863,59,Female,New York,Business,43548.28
864,Customer-864,51,Male,Chicago,Business,26632.06
865,Customer-865,62,Male,Houston,Business,36605.95
866,Customer-866,48,Female,Houston,Savings,42112.62
867,Customer-867,53,Male,New York,Business,46784.2
868,Customer-868,50,Female,Houston,Savings,4668.4
869,Customer-869,49,Female,Los Angeles,Current,48537.11
870,Customer-870,21,Male,Miami,Business,19553.24
871,Customer-871,70,Male,New York,Current,22765.25
872,Customer-872,54,Female,New York,Current,22906.34
873,Customer-873,25,Female,New York,Savings,20768.54
874,Customer-874,20,Male,New York,Business,48195.39
875,Customer-875,58,Female,Miami,Business,11135.71
876,Customer-876,60,Female,Chicago,Current,41440.24
877,Customer-877,70,Male,Houston,Current,28447.39
878,Customer-878,57,Female,Chicago,Business,23174.09
879,Customer-879,24,Male,New York,Current,18401.81
880,Customer-880,58,Female,Miami,Business,19320.63
881,Customer-881,24,Male,Los Angeles,Current,7882.01
882,Customer-882,63,Female,New York,Current,30931.74
883,Customer-883,30,Male,Houston,Savings,23395.25
884,Customer-884,68,Male,Chicago,Savings,38100.32
885,Customer-885,20,Male,Houston,Current,33264.38
886,Customer-886,50,Male,Houston,Savings,26987.85
887,Customer-887,21,Female,Miami,Current,46294.17
888,Customer-888,67,Male,Miami,Savings,36794.24
889,Customer-889,26,Male,Houston,Business,30426.76
890,Customer-890,74,Female,Miami,Current,21514.57
891,Customer-891,56,Male,Chicago,Current,48216.08
892,Customer-892,36,Female,Los Angeles,Savings,21224.53
893,Customer-893,62,Female,Miami,Current,35881.84
894,Customer-894,53,Male,Los Angeles,Savings,31584.21
895,Customer-895,36,Female,Los Angeles,Business,32854.23
896,Customer-896,29,Female,New York,Current,28551.73
897,Customer-897,55,Female,Miami,Current,43996.38
898,Customer-898,45,Male,Miami,Savings,2238.33
899,Customer-899,27,Male,New York,Savings,14081.94
900,Customer-900,68,Male,Chicago,Business,13277.49
901,Customer-901,71,Male,Chicago,Savings,37926.1
902,Customer-902,20,Female,Houston,Savings,31189.33
903,Customer-903,61,Male,Miami,Current,12642.18
904,Customer-904,68,Female,New York,Current,19990.18
905,Customer-905,68,Female,Miami,Savings,1635.3
906,Customer-906,34,Male,Miami,Current,41669.19
907,Customer-907,58,Female,Miami,Business,37184.05
908,Customer-908,30,Male,Chicago,Current,9693.87
909,Customer-909,61,Male,Los Angeles,Savings,37018.89
910,Customer-910,25,Female,New York,Current,14676.5
911,Customer-911,34,Male,Los Angeles,Business,42454.7
912,Customer-912,18,Female,Houston,Business,46937.23
913,Customer-913,20,Male,Chicago,Business,3491.92
914,Customer-914,58,Female,Houston,Business,27957.85
915,Customer-915,22,Female,Miami,Savings,47892.4
916,Customer-916,51,Male,Miami,Savings,21380.63
917,Customer-917,52,Female,New York,Current,11838.71
918,Customer-918,31,Female,Chicago,Current,15385.14
919,Customer-919,66,Female,Miami,Business,1431.38
920,Customer-920,60,Female,Houston,Savings,45320.33
921,Customer-921,57,Male,New York,Business,44397.35
922,Customer-922,42,Male,Houston,Current,27471.63
923,Customer-923,36,Male,Miami,Current,26201.14
924,Customer-924,50,Female,Houston,Savings,15525.26
925,Customer-925,59,Male,Chicago,Business,5034.93
926,Customer-926,24,Male,Miami,Business,1359.2
927,Customer-927,22,Male,Los Angeles,Business,21786.26
928,Customer-928,24,Male,Miami,Business,44053.22
929,Customer-929,65,Female,New York,Business,34616.13
930,Customer-930,19,Female,Chicago,Savings,5288.52
931,Customer-931,21,Male,Chicago,Business,4451.66
932,Customer-932,70,Male,Chicago,Current,20013.6
933,Customer-933,58,Female,Houston,Current,1827.66
934,Customer-934,61,Male,Miami,Savings,32429.71
935,Customer-935,57,Male,Miami,Savings,35343.22
936,Customer-936,22,Female,Miami,Savings,15201.99
937,Customer-937,61,Female,Miami,Savings,14794.35
938,Customer-938,46,Female,Houston,Business,2510.14
939,Customer-939,28,Male,Los Angeles,Business,20158.64
940,Customer-940,69,Female,Los Angeles,Current,34187.16
941,Customer-941,68,Female,New York,Business,43863.58
942,Customer-942,27,Male,New York,Savings,29063.21
943,Customer-943,43,Male,Chicago,Savings,37666.53
944,Customer-944,75,Female,Los Angeles,Current,45375.77
945,Customer-945,72,Male,Los Angeles,Savings,11818.61
946,Customer-946,71,Female,Los Angeles,Savings,9886.54
947,Customer-947,69,Male,Miami,Current,32589.05
948,Customer-948,22,Female,New York,Current,5811.92
949,Customer-949,64,Female,Chicago,Current,7282.54
950,Customer-950,59,Male,New York,Current,31356.27
951,Customer-951,75,Male,Chicago,Current,23081.65
952,Customer-952,57,Female,Miami,Savings,28712.05
953,Customer-953,41,Female,Houston,Savings,1236.76
954,Customer-954,33,Male,Houston,Current,42165.39
955,Customer-955,26,Female,Houston,Current,22822.54
956,Customer-956,67,Female,Houston,Business,6332.8
957,Customer-957,59,Male,Chicago,Savings,44673.55
958,Customer-958,30,Female,New York,Business,4694.6
959,Customer-959,19,Male,Miami,Business,20851.59
960,Customer-960,55,Male,New York,Business,13770.2
961,Customer-961,75,Female,Los Angeles,Current,20232.42
962,Customer-962,75,Female,Los Angeles,Current,25555.04
963,Customer-963,23,Female,Chicago,Business,1518.99
964,Customer-964,33,Male,Miami,Savings,22864.8
965,Customer-965,29,Male,Houston,Current,2980.57
966,Customer-966,66,Female,Los Angeles,Savings,13953.5
967,Customer-967,32,Male,Los Angeles,Business,45478.58
968,Customer-968,41,Female,Houston,Current,44196.05
969,Customer-969,20,Female,New York,Business,48453.63
970,Customer-970,58,Female,Chicago,Business,27673.15
971,Customer-971,29,Female,Houston,Current,29796.26
972,Customer-972,75,Male,Miami,Current,19440.11
973,Customer-973,32,Female,Chicago,Current,24856.22
974,Customer-974,48,Male,Miami,Savings,22555.04
975,Customer-975,32,Male,Miami,Business,14759.67
976,Customer-976,27,Male,Los Angeles,Current,30498.99
977,Customer-977,70,Male,Los Angeles,Current,40747.46
978,Customer-978,64,Male,Houston,Business,24461.92
979,Customer-979,31,Male,Houston,Savings,12939.85
980,Customer-980,26,Male,Los Angeles,Business,26119.5
981,Customer-981,75,Male,New York,Savings,13654.72
982,Customer-982,29,Female,Miami,Business,32243.51
983,Customer-983,74,Female,New York,Savings,23010.96
984,Customer-984,48,Female,Los Angeles,Savings,41687.82
985,Customer-985,56,Male,Miami,Savings,31537.38
986,Customer-986,50,Female,Los Angeles,Business,34593.97
987,Customer-987,47,Male,Los Angeles,Current,19887.63
988,Customer-988,24,Male,Los Angeles,Business,43119.99
989,Customer-989,50,Female,Los Angeles,Business,5718.63
990,Customer-990,48,Male,Miami,Business,37866.77
991,Customer-991,23,Female,Los Angeles,Business,27425.01
992,Customer-992,18,Female,Miami,Current,19148.5
993,Customer-993,20,Female,Los Angeles,Current,39688.22
994,Customer-994,42,Female,Miami,Business,45485.08
995,Customer-995,71,Male,Houston,Savings,13471.38
996,Customer-996,67,Male,New York,Current,30316.33
997,Customer-997,52,Female,Chicago,Savings,1268.0
998,Customer-998,65,Male,Miami,Business,6773.6
999,Customer-999,18,Female,Los Angeles,Business,40410.07
1000,Customer-1000,44,Female,New York,Savings,21877.51
