FraudID,CustomerID,TransactionID,FraudType,Amount,DetectionDate
1,500,342,Identity Theft,14897.14,2025-02-02 01:46:28
2,474,623,Card Theft,24315.31,2025-02-10 01:46:28
3,715,4281,Card Theft,21385.41,2025-01-29 01:46:28
4,891,4906,Card Theft,20444.63,2025-02-05 01:46:28
5,374,1538,Account Takeover,20283.11,2025-01-19 01:46:28
6,713,1896,Card Theft,16111.45,2025-02-01 01:46:28
7,280,4340,Identity Theft,18617.82,2025-01-21 01:46:28
8,328,671,Identity Theft,8940.33,2025-01-17 01:46:28
9,58,3624,Account Takeover,8123.2,2025-02-08 01:46:28
10,882,887,Account Takeover,13672.31,2025-02-11 01:46:28
11,152,2224,Card Theft,10502.68,2025-02-04 01:46:28
12,423,4329,Identity Theft,16073.92,2025-01-22 01:46:28
13,339,905,Account Takeover,1589.2,2025-01-20 01:46:28
14,36,2496,Card Theft,21548.66,2025-01-23 01:46:28
15,928,531,Identity Theft,18042.28,2025-01-26 01:46:28
16,517,269,Identity Theft,3364.63,2025-01-24 01:46:28
17,227,1560,Identity Theft,10392.42,2025-02-01 01:46:28
18,741,2031,Card Theft,24532.51,2025-02-06 01:46:28
19,783,1951,Card Theft,8577.02,2025-01-21 01:46:28
20,791,3018,Account Takeover,8263.72,2025-01-29 01:46:28
21,718,434,Card Theft,14863.33,2025-01-26 01:46:28
22,922,2309,Card Theft,10734.89,2025-02-04 01:46:28
23,239,3694,Identity Theft,1792.12,2025-01-23 01:46:28
24,151,786,Identity Theft,1257.38,2025-01-20 01:46:28
25,277,3612,Card Theft,3671.66,2025-02-07 01:46:28
26,350,1390,Account Takeover,22564.54,2025-01-17 01:46:28
27,825,1835,Card Theft,23090.22,2025-01-23 01:46:28
28,840,4632,Account Takeover,12296.82,2025-01-29 01:46:28
29,658,4417,Identity Theft,10136.37,2025-02-09 01:46:28
30,465,3102,Account Takeover,11666.8,2025-02-11 01:46:28
31,364,4951,Card Theft,12845.94,2025-01-20 01:46:28
32,243,4611,Card Theft,1732.64,2025-01-21 01:46:28
33,71,469,Account Takeover,9331.87,2025-02-01 01:46:28
34,914,4831,Card Theft,19586.85,2025-01-24 01:46:28
35,788,4491,Card Theft,6936.37,2025-01-23 01:46:28
36,76,3999,Account Takeover,6085.18,2025-01-15 01:46:28
37,385,2356,Account Takeover,12989.62,2025-01-27 01:46:28
38,617,2112,Account Takeover,8199.46,2025-01-31 01:46:28
39,359,2425,Identity Theft,20872.83,2025-01-20 01:46:28
40,343,4678,Card Theft,23353.5,2025-02-01 01:46:28
41,479,176,Account Takeover,12939.11,2025-01-31 01:46:28
42,886,3021,Card Theft,14837.18,2025-01-31 01:46:28
43,185,102,Identity Theft,13911.63,2025-01-23 01:46:28
44,329,3485,Card Theft,16661.27,2025-01-20 01:46:28
45,187,3688,Card Theft,14943.2,2025-01-17 01:46:28
46,164,3365,Card Theft,19242.09,2025-01-14 01:46:28
47,851,3138,Account Takeover,20657.98,2025-02-10 01:46:28
48,125,4597,Identity Theft,13300.79,2025-01-16 01:46:28
49,21,963,Card Theft,24756.62,2025-01-15 01:46:28
50,962,1805,Identity Theft,21122.49,2025-01-25 01:46:28
51,665,558,Account Takeover,7680.12,2025-01-25 01:46:28
52,4,4553,Card Theft,16688.33,2025-02-11 01:46:28
53,51,1609,Card Theft,12990.26,2025-01-31 01:46:28
54,683,1377,Account Takeover,1578.96,2025-01-14 01:46:28
55,865,4292,Identity Theft,12158.54,2025-01-28 01:46:28
56,872,4062,Card Theft,3031.04,2025-01-22 01:46:28
57,603,3803,Card Theft,17743.86,2025-01-27 01:46:28
58,133,824,Card Theft,14516.04,2025-01-30 01:46:28
59,664,4915,Identity Theft,8341.81,2025-02-12 01:46:28
60,988,4022,Identity Theft,5854.73,2025-02-02 01:46:28
61,985,4872,Identity Theft,10368.24,2025-01-18 01:46:28
62,577,919,Account Takeover,20618.45,2025-02-08 01:46:28
63,38,2901,Card Theft,24302.43,2025-02-01 01:46:28
64,411,1968,Account Takeover,21013.81,2025-01-14 01:46:28
65,757,3765,Identity Theft,18534.57,2025-01-18 01:46:28
66,687,4996,Card Theft,9440.94,2025-02-11 01:46:28
67,508,2924,Card Theft,11185.98,2025-01-20 01:46:28
68,273,4301,Identity Theft,16335.09,2025-02-06 01:46:28
69,372,4435,Card Theft,14223.92,2025-01-20 01:46:28
70,116,4015,Account Takeover,12919.3,2025-01-27 01:46:28
71,461,2312,Identity Theft,11827.04,2025-02-05 01:46:28
72,383,2729,Account Takeover,14201.59,2025-02-06 01:46:28
73,550,1927,Identity Theft,10279.09,2025-01-25 01:46:28
74,605,3848,Card Theft,5258.65,2025-02-08 01:46:28
75,792,296,Card Theft,15679.22,2025-02-11 01:46:28
76,714,3113,Identity Theft,11218.86,2025-01-25 01:46:28
77,127,1219,Identity Theft,20436.54,2025-02-09 01:46:28
78,592,730,Account Takeover,11085.49,2025-01-25 01:46:28
79,590,1550,Card Theft,9869.46,2025-01-22 01:46:28
80,39,1744,Account Takeover,2831.24,2025-01-19 01:46:28
81,569,3919,Account Takeover,6201.99,2025-02-02 01:46:28
82,657,3223,Account Takeover,4182.51,2025-01-18 01:46:28
83,756,3912,Identity Theft,6571.43,2025-02-02 01:46:28
84,864,2716,Card Theft,11164.62,2025-02-07 01:46:28
85,55,1113,Account Takeover,17212.88,2025-01-19 01:46:28
86,563,4022,Identity Theft,12521.31,2025-02-09 01:46:28
87,117,1527,Account Takeover,4783.45,2025-01-25 01:46:28
88,876,4828,Card Theft,7969.19,2025-02-01 01:46:28
89,126,3704,Card Theft,14694.05,2025-02-07 01:46:28
90,820,1045,Card Theft,14896.22,2025-02-10 01:46:28
91,452,3770,Account Takeover,11356.03,2025-01-15 01:46:28
92,956,67,Card Theft,14623.79,2025-02-04 01:46:28
93,703,3600,Identity Theft,21075.95,2025-01-23 01:46:28
94,664,455,Identity Theft,8815.76,2025-01-28 01:46:28
95,710,4055,Account Takeover,12580.38,2025-01-16 01:46:28
96,577,647,Identity Theft,8215.73,2025-02-10 01:46:28
97,937,1029,Account Takeover,8230.43,2025-02-03 01:46:28
98,657,2616,Card Theft,9393.81,2025-01-27 01:46:28
99,948,627,Card Theft,17558.42,2025-01-28 01:46:28
100,361,260,Account Takeover,4377.34,2025-01-29 01:46:28
101,162,411,Account Takeover,7520.17,2025-02-11 01:46:28
102,751,1541,Identity Theft,15196.58,2025-01-16 01:46:28
103,383,3693,Account Takeover,9456.13,2025-01-30 01:46:28
104,191,2102,Card Theft,5787.21,2025-02-09 01:46:28
105,417,4390,Identity Theft,22357.89,2025-01-18 01:46:28
106,472,40,Account Takeover,13890.57,2025-02-02 01:46:28
107,17,3275,Account Takeover,19216.41,2025-02-05 01:46:28
108,793,4745,Account Takeover,22980.87,2025-02-04 01:46:28
109,822,870,Card Theft,19860.39,2025-02-10 01:46:28
110,17,2457,Card Theft,21594.58,2025-01-19 01:46:28
111,767,4858,Identity Theft,7250.62,2025-02-06 01:46:28
112,358,2281,Account Takeover,4606.09,2025-01-14 01:46:28
113,981,12,Card Theft,21419.22,2025-01-18 01:46:28
114,73,4137,Account Takeover,22054.99,2025-01-24 01:46:28
115,426,931,Card Theft,24025.25,2025-01-19 01:46:28
116,868,4803,Card Theft,9873.06,2025-02-02 01:46:28
117,216,4331,Identity Theft,20117.79,2025-01-15 01:46:28
118,650,636,Card Theft,3139.66,2025-01-21 01:46:28
119,512,308,Card Theft,8189.64,2025-02-01 01:46:28
120,406,436,Account Takeover,3220.21,2025-01-17 01:46:28
121,422,2346,Account Takeover,4872.92,2025-02-07 01:46:28
122,310,2739,Identity Theft,7811.98,2025-02-07 01:46:28
123,4,1458,Card Theft,20932.69,2025-02-02 01:46:28
124,727,2054,Identity Theft,15951.6,2025-01-21 01:46:28
125,174,1181,Account Takeover,6999.01,2025-02-03 01:46:28
126,5,4016,Card Theft,19017.98,2025-02-05 01:46:28
127,683,2418,Card Theft,7628.68,2025-01-31 01:46:28
128,935,509,Account Takeover,23222.04,2025-01-17 01:46:28
129,949,2124,Identity Theft,17444.33,2025-01-20 01:46:28
130,678,415,Identity Theft,2217.37,2025-01-18 01:46:28
131,256,4676,Account Takeover,21477.59,2025-02-10 01:46:28
132,53,3617,Account Takeover,24885.1,2025-02-01 01:46:28
133,111,3205,Card Theft,9095.13,2025-02-10 01:46:28
134,266,700,Account Takeover,5255.71,2025-01-14 01:46:28
135,175,1356,Identity Theft,16194.59,2025-01-28 01:46:28
136,347,3272,Card Theft,10191.27,2025-02-11 01:46:28
137,928,4976,Identity Theft,11466.94,2025-01-22 01:46:28
138,850,704,Account Takeover,18566.37,2025-01-14 01:46:28
139,344,2211,Card Theft,5601.88,2025-01-22 01:46:28
140,202,3562,Identity Theft,9631.76,2025-01-18 01:46:28
141,13,1151,Account Takeover,9173.06,2025-01-24 01:46:28
142,820,552,Identity Theft,22714.98,2025-01-21 01:46:28
143,778,2618,Account Takeover,3797.75,2025-01-23 01:46:28
144,628,811,Account Takeover,9957.05,2025-01-28 01:46:28
145,562,1397,Account Takeover,2429.07,2025-02-02 01:46:28
146,182,2491,Account Takeover,5278.76,2025-02-10 01:46:28
147,834,4792,Card Theft,16435.0,2025-02-09 01:46:28
148,667,2320,Card Theft,14690.29,2025-01-14 01:46:28
149,623,2215,Account Takeover,3709.67,2025-02-09 01:46:28
150,292,57,Card Theft,6193.58,2025-01-27 01:46:28
151,985,2965,Account Takeover,17878.54,2025-01-15 01:46:28
152,592,4761,Card Theft,14931.71,2025-02-03 01:46:28
153,876,1380,Identity Theft,8714.74,2025-02-12 01:46:28
154,928,989,Card Theft,20698.98,2025-02-12 01:46:28
155,111,3689,Identity Theft,22360.71,2025-02-08 01:46:28
156,53,4146,Account Takeover,8265.43,2025-02-03 01:46:28
157,447,4123,Account Takeover,24048.55,2025-01-31 01:46:28
158,413,2982,Account Takeover,8135.08,2025-02-10 01:46:28
159,708,4444,Card Theft,12120.43,2025-01-18 01:46:28
160,615,1021,Card Theft,16889.78,2025-01-29 01:46:28
161,909,2679,Account Takeover,23839.51,2025-01-14 01:46:28
162,427,2558,Identity Theft,17652.37,2025-01-25 01:46:28
163,127,2568,Card Theft,20101.52,2025-01-20 01:46:28
164,117,4586,Account Takeover,1610.47,2025-02-09 01:46:28
165,101,1563,Card Theft,13417.18,2025-01-15 01:46:28
166,141,1784,Card Theft,9623.29,2025-01-17 01:46:28
167,899,4372,Card Theft,22293.07,2025-02-05 01:46:28
168,297,1500,Account Takeover,7016.94,2025-01-21 01:46:28
169,997,102,Account Takeover,4009.22,2025-01-15 01:46:28
170,744,2063,Identity Theft,5179.73,2025-01-31 01:46:28
171,489,670,Account Takeover,6824.71,2025-01-19 01:46:28
172,162,83,Card Theft,8515.23,2025-01-14 01:46:28
173,856,2074,Card Theft,6801.8,2025-01-30 01:46:28
174,452,323,Identity Theft,12378.09,2025-02-12 01:46:28
175,319,1103,Account Takeover,23049.16,2025-02-06 01:46:28
176,668,4834,Account Takeover,12843.84,2025-01-21 01:46:28
177,932,3495,Account Takeover,10483.34,2025-01-28 01:46:28
178,310,425,Account Takeover,17819.2,2025-01-15 01:46:28
179,886,4090,Identity Theft,21718.19,2025-02-10 01:46:28
180,41,3677,Account Takeover,9112.99,2025-01-18 01:46:28
181,300,425,Card Theft,6786.45,2025-02-06 01:46:28
182,716,294,Identity Theft,21507.36,2025-02-12 01:46:28
183,705,4902,Account Takeover,21710.65,2025-01-14 01:46:28
184,149,2324,Identity Theft,20303.85,2025-02-08 01:46:28
185,353,2266,Card Theft,11374.25,2025-02-03 01:46:28
186,907,531,Identity Theft,18878.59,2025-01-22 01:46:28
187,545,4855,Account Takeover,5976.82,2025-02-07 01:46:28
188,498,3559,Account Takeover,23884.06,2025-01-21 01:46:28
189,731,1917,Account Takeover,14221.79,2025-01-21 01:46:28
190,190,1799,Account Takeover,16781.54,2025-01-18 01:46:28
191,565,1387,Account Takeover,14837.4,2025-01-14 01:46:28
192,391,1571,Account Takeover,16037.4,2025-01-19 01:46:28
193,855,3764,Account Takeover,16621.84,2025-01-27 01:46:28
194,22,3917,Account Takeover,23046.74,2025-02-04 01:46:28
195,185,1903,Identity Theft,22690.89,2025-01-29 01:46:28
196,792,1893,Card Theft,13505.55,2025-01-24 01:46:28
197,377,4742,Card Theft,2698.64,2025-02-10 01:46:28
198,743,3493,Account Takeover,14886.34,2025-02-07 01:46:28
199,691,663,Account Takeover,5588.06,2025-02-05 01:46:28
200,320,3831,Account Takeover,2368.68,2025-02-12 01:46:28
201,835,3845,Account Takeover,1079.12,2025-01-28 01:46:28
202,384,51,Account Takeover,14406.16,2025-01-14 01:46:28
203,793,2438,Account Takeover,7781.26,2025-01-25 01:46:28
204,625,3273,Card Theft,19773.72,2025-01-29 01:46:28
205,387,4134,Identity Theft,17904.39,2025-01-30 01:46:28
206,129,580,Card Theft,14124.02,2025-02-12 01:46:28
207,832,2666,Account Takeover,9601.67,2025-01-24 01:46:28
208,800,2108,Account Takeover,7707.37,2025-02-01 01:46:28
209,285,1404,Card Theft,22605.39,2025-01-25 01:46:28
210,341,2758,Card Theft,5707.47,2025-01-16 01:46:28
211,845,1548,Account Takeover,1829.66,2025-02-02 01:46:28
212,628,552,Identity Theft,8059.49,2025-01-25 01:46:28
213,424,1706,Account Takeover,17530.35,2025-02-09 01:46:28
214,943,816,Card Theft,15319.61,2025-01-28 01:46:28
215,317,2807,Card Theft,17140.59,2025-01-16 01:46:28
216,827,3514,Card Theft,10645.67,2025-02-01 01:46:28
217,752,4960,Card Theft,23626.76,2025-02-02 01:46:28
218,752,250,Identity Theft,2557.25,2025-02-05 01:46:28
219,509,1167,Card Theft,6694.19,2025-02-08 01:46:28
220,430,3989,Account Takeover,19884.3,2025-01-29 01:46:28
221,890,324,Account Takeover,5769.33,2025-01-17 01:46:28
222,695,1414,Card Theft,16199.22,2025-01-26 01:46:28
223,115,1147,Account Takeover,2924.28,2025-02-10 01:46:28
224,909,4312,Account Takeover,16692.19,2025-01-25 01:46:28
225,769,1885,Identity Theft,23668.82,2025-02-03 01:46:28
226,691,3631,Account Takeover,17367.77,2025-01-20 01:46:28
227,328,1139,Card Theft,2694.55,2025-02-07 01:46:28
228,452,2599,Account Takeover,11154.68,2025-01-19 01:46:28
229,878,4080,Card Theft,2687.93,2025-02-03 01:46:28
230,621,1687,Card Theft,24772.78,2025-02-09 01:46:28
231,920,133,Account Takeover,13092.85,2025-02-07 01:46:28
232,998,1973,Card Theft,20593.87,2025-01-20 01:46:28
233,786,2739,Account Takeover,22326.88,2025-01-22 01:46:28
234,851,216,Card Theft,6637.03,2025-01-14 01:46:28
235,546,783,Account Takeover,20228.0,2025-02-05 01:46:28
236,722,3421,Identity Theft,14131.4,2025-02-01 01:46:28
237,733,760,Account Takeover,1898.43,2025-02-11 01:46:28
238,133,555,Account Takeover,4673.58,2025-02-10 01:46:28
239,724,2072,Card Theft,14055.36,2025-01-29 01:46:28
240,47,1104,Account Takeover,7282.98,2025-01-30 01:46:28
241,65,3479,Account Takeover,14203.67,2025-01-26 01:46:28
242,457,1570,Card Theft,19227.72,2025-02-03 01:46:28
243,582,4970,Account Takeover,12477.93,2025-01-14 01:46:28
244,875,89,Card Theft,16953.76,2025-02-12 01:46:28
245,287,1538,Account Takeover,8473.31,2025-01-28 01:46:28
246,262,1746,Account Takeover,5918.34,2025-02-03 01:46:28
247,133,856,Card Theft,10872.6,2025-02-10 01:46:28
248,892,369,Card Theft,8061.49,2025-01-31 01:46:28
249,2,538,Card Theft,16096.15,2025-02-09 01:46:28
250,205,1000,Card Theft,9069.48,2025-02-02 01:46:28
