FraudID,CustomerID,TransactionID,FraudType,Amount,DetectionDate
251,984,3730,Account Takeover,8283.08,2025-02-11 01:46:28
252,739,3870,Card Theft,17431.18,2025-02-08 01:46:28
253,696,1901,Account Takeover,24042.32,2025-01-30 01:46:28
254,774,3804,Card Theft,16766.48,2025-01-28 01:46:28
255,387,629,Account Takeover,13545.63,2025-01-19 01:46:28
256,615,4582,Account Takeover,14303.58,2025-01-21 01:46:28
257,568,3719,Identity Theft,11164.46,2025-01-20 01:46:28
258,449,3040,Card Theft,6225.7,2025-01-28 01:46:28
259,476,627,Card Theft,19956.01,2025-01-24 01:46:28
260,550,689,Account Takeover,24303.07,2025-02-05 01:46:28
261,630,3740,Account Takeover,16260.67,2025-02-07 01:46:28
262,43,2276,Account Takeover,12437.24,2025-02-11 01:46:28
263,282,2960,Card Theft,15086.29,2025-02-02 01:46:28
264,350,4107,Identity Theft,23305.43,2025-01-18 01:46:28
265,849,693,Account Takeover,18677.07,2025-01-29 01:46:28
266,849,1830,Identity Theft,3723.26,2025-01-26 01:46:28
267,921,251,Identity Theft,24084.17,2025-01-25 01:46:28
268,674,3300,Identity Theft,18469.94,2025-02-11 01:46:28
269,254,877,Identity Theft,22032.95,2025-01-18 01:46:28
270,327,4178,Identity Theft,15875.59,2025-01-14 01:46:28
271,583,869,Account Takeover,16301.44,2025-02-05 01:46:28
272,678,3206,Account Takeover,4365.02,2025-02-01 01:46:28
273,923,2285,Identity Theft,15422.82,2025-01-19 01:46:28
274,242,4781,Card Theft,11753.4,2025-01-22 01:46:28
275,578,2591,Identity Theft,1746.32,2025-01-30 01:46:28
276,234,4232,Identity Theft,21338.56,2025-01-15 01:46:28
277,468,70,Card Theft,24450.91,2025-01-20 01:46:28
278,480,612,Identity Theft,5733.28,2025-01-26 01:46:28
279,673,2287,Card Theft,2324.08,2025-01-15 01:46:28
280,355,2942,Account Takeover,16573.14,2025-01-20 01:46:28
281,345,1795,Account Takeover,8670.65,2025-02-03 01:46:28
282,960,296,Identity Theft,19212.27,2025-01-14 01:46:28
283,529,4862,Account Takeover,10916.31,2025-01-29 01:46:28
284,716,4124,Account Takeover,13913.12,2025-01-18 01:46:28
285,602,1350,Account Takeover,18179.37,2025-01-20 01:46:28
286,139,868,Card Theft,18766.41,2025-01-29 01:46:28
287,799,1146,Account Takeover,16986.02,2025-01-14 01:46:28
288,284,178,Account Takeover,8448.54,2025-01-19 01:46:28
289,994,558,Card Theft,19774.99,2025-02-03 01:46:28
290,413,866,Account Takeover,11646.23,2025-01-22 01:46:28
291,504,4403,Account Takeover,1374.98,2025-02-04 01:46:28
292,98,189,Account Takeover,24653.71,2025-01-26 01:46:28
293,438,3350,Identity Theft,2963.65,2025-01-30 01:46:28
294,264,2240,Card Theft,24038.3,2025-02-08 01:46:28
295,789,2395,Identity Theft,20769.42,2025-01-28 01:46:28
296,61,2120,Account Takeover,14166.74,2025-01-28 01:46:28
297,85,942,Card Theft,24511.89,2025-01-27 01:46:28
298,475,3820,Card Theft,6542.33,2025-02-07 01:46:28
299,335,3795,Card Theft,17630.52,2025-01-22 01:46:28
300,301,1837,Card Theft,12125.94,2025-02-08 01:46:28
301,316,3082,Account Takeover,11155.47,2025-01-27 01:46:28
302,580,3956,Account Takeover,22411.41,2025-01-24 01:46:28
303,831,491,Card Theft,16338.09,2025-02-11 01:46:28
304,268,1865,Account Takeover,24582.69,2025-01-18 01:46:28
305,476,3624,Account Takeover,15275.23,2025-01-20 01:46:28
306,513,4833,Account Takeover,4425.57,2025-01-31 01:46:28
307,862,4700,Card Theft,7807.12,2025-02-12 01:46:28
308,290,4321,Card Theft,3526.77,2025-01-14 01:46:28
309,697,1570,Card Theft,3237.87,2025-01-30 01:46:28
310,787,2363,Card Theft,4261.59,2025-02-10 01:46:28
311,834,2166,Identity Theft,17544.15,2025-01-17 01:46:28
312,381,794,Account Takeover,19891.4,2025-02-07 01:46:28
313,475,3009,Account Takeover,2936.17,2025-01-17 01:46:28
314,487,466,Card Theft,6897.53,2025-02-05 01:46:28
315,926,3771,Identity Theft,5747.45,2025-01-17 01:46:28
316,159,2901,Identity Theft,20345.57,2025-01-28 01:46:28
317,304,233,Account Takeover,8934.49,2025-01-31 01:46:28
318,142,2583,Card Theft,22008.14,2025-01-22 01:46:28
319,159,1684,Card Theft,2752.95,2025-02-02 01:46:28
320,265,895,Account Takeover,2595.08,2025-01-25 01:46:28
321,857,222,Account Takeover,4300.21,2025-01-31 01:46:28
322,12,4005,Card Theft,6948.32,2025-01-31 01:46:28
323,666,4777,Card Theft,2266.19,2025-02-11 01:46:28
324,370,1054,Card Theft,2809.3,2025-01-22 01:46:28
325,317,2170,Card Theft,16521.5,2025-01-30 01:46:28
326,803,3586,Account Takeover,24671.99,2025-02-05 01:46:28
327,767,2995,Card Theft,14452.92,2025-01-22 01:46:28
328,140,2589,Identity Theft,3878.06,2025-01-17 01:46:28
329,420,891,Account Takeover,8504.08,2025-01-19 01:46:28
330,637,4677,Account Takeover,15666.63,2025-02-04 01:46:28
331,753,1161,Identity Theft,20010.55,2025-02-10 01:46:28
332,547,2255,Identity Theft,8550.01,2025-01-29 01:46:28
333,782,2595,Account Takeover,24309.43,2025-01-31 01:46:28
334,543,1043,Account Takeover,16387.74,2025-02-01 01:46:28
335,62,4374,Card Theft,7473.08,2025-01-24 01:46:28
336,595,2548,Card Theft,5391.34,2025-02-06 01:46:28
337,137,1597,Identity Theft,14323.85,2025-01-25 01:46:28
338,236,2850,Account Takeover,2343.12,2025-02-06 01:46:28
339,972,2731,Account Takeover,5113.48,2025-01-27 01:46:28
340,31,2754,Card Theft,23225.38,2025-01-28 01:46:28
341,324,374,Identity Theft,18185.71,2025-01-27 01:46:28
342,91,4800,Account Takeover,22180.47,2025-01-23 01:46:28
343,841,3696,Card Theft,9657.09,2025-01-18 01:46:28
344,809,2415,Card Theft,9595.08,2025-02-04 01:46:28
345,721,3878,Identity Theft,12727.77,2025-02-04 01:46:28
346,293,2241,Account Takeover,10372.44,2025-01-18 01:46:28
347,602,2010,Card Theft,8346.86,2025-02-03 01:46:28
348,827,434,Card Theft,11434.26,2025-01-31 01:46:28
349,582,4359,Account Takeover,23174.28,2025-01-31 01:46:28
350,305,4476,Identity Theft,4021.74,2025-01-20 01:46:28
351,688,3748,Identity Theft,20349.46,2025-01-18 01:46:28
352,213,4071,Identity Theft,15248.63,2025-01-18 01:46:28
353,908,4608,Identity Theft,22677.09,2025-01-16 01:46:28
354,298,3112,Card Theft,14987.43,2025-02-08 01:46:28
355,125,182,Identity Theft,1584.58,2025-02-07 01:46:28
356,881,2953,Identity Theft,20435.83,2025-02-01 01:46:28
357,749,1623,Account Takeover,11441.53,2025-02-10 01:46:28
358,774,3557,Card Theft,14764.11,2025-01-24 01:46:28
359,875,1824,Card Theft,21217.77,2025-01-20 01:46:28
360,259,3840,Card Theft,11568.65,2025-02-08 01:46:28
361,407,1115,Identity Theft,17042.29,2025-01-15 01:46:28
362,814,854,Account Takeover,12446.18,2025-02-06 01:46:28
363,128,3230,Card Theft,6222.56,2025-02-01 01:46:28
364,61,1894,Account Takeover,17329.54,2025-01-21 01:46:28
365,796,4789,Identity Theft,6916.61,2025-01-23 01:46:28
366,612,4166,Account Takeover,7207.76,2025-02-04 01:46:28
367,961,1267,Identity Theft,14363.46,2025-02-01 01:46:28
368,160,1989,Identity Theft,3179.33,2025-01-16 01:46:28
369,512,4846,Identity Theft,14677.81,2025-01-20 01:46:28
370,269,2754,Identity Theft,15507.93,2025-01-20 01:46:28
371,918,2903,Account Takeover,15956.3,2025-01-17 01:46:28
372,468,4154,Card Theft,5159.22,2025-01-20 01:46:28
373,198,895,Identity Theft,18031.13,2025-02-03 01:46:28
374,698,1178,Identity Theft,18504.34,2025-01-27 01:46:28
375,235,1088,Card Theft,23362.6,2025-02-04 01:46:28
376,924,194,Card Theft,6118.65,2025-02-06 01:46:28
377,404,1060,Identity Theft,10299.11,2025-01-29 01:46:28
378,419,2217,Account Takeover,1729.58,2025-01-22 01:46:28
379,284,332,Identity Theft,18481.62,2025-01-31 01:46:28
380,345,3004,Card Theft,2938.45,2025-01-26 01:46:28
381,387,1896,Account Takeover,2906.92,2025-02-09 01:46:28
382,988,131,Identity Theft,1157.19,2025-02-08 01:46:28
383,725,1076,Account Takeover,18243.0,2025-02-07 01:46:28
384,39,3907,Account Takeover,8006.89,2025-01-23 01:46:28
385,347,4815,Identity Theft,5073.0,2025-01-14 01:46:28
386,539,1105,Identity Theft,19716.25,2025-01-15 01:46:28
387,431,4018,Identity Theft,20070.15,2025-02-07 01:46:28
388,212,1722,Identity Theft,17781.09,2025-02-06 01:46:28
389,933,1878,Account Takeover,24874.71,2025-01-29 01:46:28
390,199,1092,Account Takeover,11571.18,2025-02-06 01:46:28
391,623,3427,Account Takeover,14883.23,2025-02-10 01:46:28
392,845,2824,Card Theft,1985.54,2025-02-08 01:46:28
393,389,12,Identity Theft,11584.54,2025-02-07 01:46:28
394,70,2110,Card Theft,22456.81,2025-01-23 01:46:28
395,258,4276,Identity Theft,23953.92,2025-01-25 01:46:28
396,683,3135,Identity Theft,6197.83,2025-01-28 01:46:28
397,70,2959,Identity Theft,12433.66,2025-02-09 01:46:28
398,993,216,Identity Theft,5356.36,2025-01-26 01:46:28
399,582,4583,Card Theft,2571.84,2025-01-29 01:46:28
400,228,249,Account Takeover,20437.6,2025-02-01 01:46:28
401,53,3902,Account Takeover,6030.22,2025-02-05 01:46:28
402,479,3681,Card Theft,3530.81,2025-02-08 01:46:28
403,627,3903,Card Theft,22338.12,2025-02-04 01:46:28
404,964,702,Account Takeover,8472.18,2025-02-02 01:46:28
405,53,1310,Account Takeover,17567.89,2025-01-22 01:46:28
406,935,3057,Account Takeover,16333.63,2025-01-15 01:46:28
407,714,220,Account Takeover,4585.06,2025-01-26 01:46:28
408,734,152,Card Theft,15579.89,2025-01-28 01:46:28
409,155,1416,Card Theft,14458.6,2025-01-23 01:46:28
410,490,700,Card Theft,23650.42,2025-02-09 01:46:28
411,535,4787,Identity Theft,9332.07,2025-02-05 01:46:28
412,611,2649,Account Takeover,10924.64,2025-02-11 01:46:28
413,135,1922,Card Theft,2809.27,2025-02-02 01:46:28
414,831,4228,Account Takeover,12149.41,2025-02-01 01:46:28
415,118,3771,Identity Theft,11691.51,2025-01-24 01:46:28
416,31,1620,Card Theft,5718.69,2025-01-17 01:46:28
417,959,4513,Account Takeover,13922.29,2025-01-18 01:46:28
418,445,25,Account Takeover,7792.23,2025-02-10 01:46:28
419,477,2755,Card Theft,5063.2,2025-01-18 01:46:28
420,752,2292,Card Theft,23723.61,2025-01-14 01:46:28
421,25,386,Identity Theft,13317.69,2025-01-26 01:46:28
422,434,4044,Account Takeover,9389.17,2025-01-21 01:46:28
423,801,3970,Identity Theft,9176.2,2025-01-26 01:46:28
424,347,41,Account Takeover,9130.71,2025-01-19 01:46:28
425,100,2488,Identity Theft,2034.26,2025-01-24 01:46:28
426,849,3586,Card Theft,22630.17,2025-01-31 01:46:28
427,423,2387,Account Takeover,10440.31,2025-01-29 01:46:28
428,183,4110,Identity Theft,23930.44,2025-02-09 01:46:28
429,554,1023,Identity Theft,19412.13,2025-02-08 01:46:28
430,41,2527,Card Theft,16631.22,2025-02-04 01:46:28
431,784,2654,Card Theft,17367.5,2025-01-21 01:46:28
432,266,3288,Card Theft,3545.09,2025-01-15 01:46:28
433,396,2137,Account Takeover,5641.09,2025-02-03 01:46:28
434,620,1649,Account Takeover,22702.04,2025-02-09 01:46:28
435,436,3094,Identity Theft,7153.83,2025-02-11 01:46:28
436,453,4555,Account Takeover,14433.86,2025-01-15 01:46:28
437,712,3437,Account Takeover,13257.83,2025-01-17 01:46:28
438,886,2949,Account Takeover,8551.97,2025-02-04 01:46:28
439,636,618,Card Theft,2310.43,2025-01-23 01:46:28
440,831,3578,Identity Theft,16386.55,2025-01-30 01:46:28
441,297,751,Account Takeover,11742.38,2025-02-05 01:46:28
442,669,4744,Identity Theft,13911.4,2025-01-15 01:46:28
443,325,1775,Identity Theft,12345.03,2025-02-10 01:46:28
444,991,1312,Identity Theft,14799.78,2025-01-15 01:46:28
445,864,898,Identity Theft,18772.84,2025-02-01 01:46:28
446,693,4896,Account Takeover,24960.22,2025-01-14 01:46:28
447,916,2120,Card Theft,24677.59,2025-01-29 01:46:28
448,560,120,Identity Theft,11569.5,2025-02-03 01:46:28
449,41,3953,Account Takeover,15140.33,2025-01-31 01:46:28
450,353,560,Account Takeover,21112.07,2025-02-01 01:46:28
451,404,4751,Card Theft,24658.01,2025-01-15 01:46:28
452,714,4830,Card Theft,19164.44,2025-01-17 01:46:28
453,995,1807,Account Takeover,24256.67,2025-01-20 01:46:28
454,163,3848,Card Theft,24133.6,2025-01-19 01:46:28
455,509,966,Card Theft,9740.94,2025-01-15 01:46:28
456,496,1513,Card Theft,4703.18,2025-02-05 01:46:28
457,5,221,Account Takeover,19730.28,2025-01-29 01:46:28
458,676,4145,Account Takeover,9374.23,2025-01-25 01:46:28
459,118,3010,Card Theft,4404.68,2025-02-03 01:46:28
460,186,2789,Identity Theft,10135.78,2025-02-12 01:46:28
461,595,4421,Account Takeover,21497.79,2025-01-15 01:46:28
462,894,2734,Identity Theft,20468.74,2025-02-06 01:46:28
463,418,4963,Card Theft,17746.8,2025-02-06 01:46:28
464,32,1657,Identity Theft,2756.2,2025-01-14 01:46:28
465,999,2015,Account Takeover,10735.9,2025-01-23 01:46:28
466,194,1025,Account Takeover,13373.99,2025-01-30 01:46:28
467,750,4392,Identity Theft,15796.78,2025-01-22 01:46:28
468,617,3636,Account Takeover,20264.83,2025-01-17 01:46:28
469,989,227,Account Takeover,12960.04,2025-02-11 01:46:28
470,437,361,Card Theft,12969.27,2025-01-31 01:46:28
471,102,2278,Card Theft,6940.49,2025-01-29 01:46:28
472,33,417,Identity Theft,18598.14,2025-02-10 01:46:28
473,748,4000,Identity Theft,22401.69,2025-02-03 01:46:28
474,202,3175,Account Takeover,11504.39,2025-01-22 01:46:28
475,746,3126,Card Theft,13089.62,2025-01-21 01:46:28
476,470,3578,Card Theft,21999.67,2025-01-14 01:46:28
477,367,3916,Account Takeover,12755.03,2025-02-03 01:46:28
478,853,51,Account Takeover,8800.83,2025-02-01 01:46:28
479,854,4110,Identity Theft,11297.98,2025-01-27 01:46:28
480,153,2380,Account Takeover,18386.4,2025-02-03 01:46:28
481,69,2246,Card Theft,12736.79,2025-02-01 01:46:28
482,904,1916,Account Takeover,2524.48,2025-02-09 01:46:28
483,744,4951,Account Takeover,13013.68,2025-02-07 01:46:28
484,429,1698,Account Takeover,7197.73,2025-01-25 01:46:28
485,177,674,Account Takeover,4864.8,2025-02-06 01:46:28
486,731,1793,Account Takeover,21868.45,2025-01-17 01:46:28
487,821,4294,Card Theft,3944.15,2025-01-25 01:46:28
488,805,196,Card Theft,12064.62,2025-01-17 01:46:28
489,126,1734,Card Theft,16883.61,2025-02-12 01:46:28
490,297,2238,Account Takeover,7205.62,2025-01-19 01:46:28
491,360,3440,Identity Theft,23167.87,2025-01-28 01:46:28
492,73,2977,Account Takeover,7382.05,2025-01-20 01:46:28
493,974,3807,Account Takeover,17697.52,2025-01-31 01:46:28
494,8,2431,Identity Theft,11024.55,2025-01-25 01:46:28
495,858,1890,Account Takeover,3028.46,2025-02-09 01:46:28
496,412,2541,Identity Theft,11564.11,2025-01-31 01:46:28
497,504,3688,Identity Theft,23373.12,2025-01-17 01:46:28
498,486,3548,Identity Theft,10620.9,2025-02-04 01:46:28
499,493,3229,Card Theft,14491.33,2025-02-08 01:46:28
500,9,4098,Account Takeover,18697.41,2025-02-02 01:46:28
