LoanID,CustomerID,LoanAmount,InterestRate,Tenure,ApprovalStatus
678,34,175972.85,8.75,12,Pending
679,311,41488.36,5.67,48,Approved
680,338,51145.22,7.4,60,Approved
681,780,319123.24,9.44,36,Approved
682,245,226867.93,9.48,12,Pending
683,465,383162.19,7.55,48,Pending
684,447,429565.78,2.62,36,Approved
685,318,165675.71,14.43,60,Pending
686,466,339779.55,10.85,24,Approved
687,655,382466.45,12.0,12,Approved
688,232,92638.3,9.75,48,Pending
689,849,362668.36,8.14,48,Rejected
690,890,173441.5,12.24,36,Pending
691,288,448967.99,13.23,60,Rejected
692,718,437256.71,7.98,24,Approved
693,555,50901.17,6.81,12,Rejected
694,866,148307.49,8.55,48,Pending
695,799,425111.46,13.64,36,Pending
696,736,445436.82,12.53,48,Approved
697,108,58213.77,8.55,60,Rejected
698,402,156803.34,8.12,36,Pending
699,762,178791.18,6.77,24,Pending
700,579,396173.19,4.4,48,Pending
701,591,108993.72,8.84,36,Pending
702,26,380314.83,9.75,60,Pending
703,265,478535.94,7.25,36,Pending
704,427,10646.85,7.92,60,Pending
705,612,95088.18,13.32,48,Approved
706,224,262104.47,14.14,60,Rejected
707,35,314273.89,13.28,48,Rejected
708,450,300090.98,8.35,24,Pending
709,579,447074.66,7.58,48,Approved
710,509,236875.75,4.8,48,Approved
711,687,393735.66,3.19,48,Approved
712,367,65985.34,9.42,48,Approved
713,192,332040.99,2.91,60,Pending
714,939,88122.96,5.02,24,Approved
715,701,471112.17,5.52,24,Approved
716,632,296746.38,5.37,36,Rejected
717,24,394811.56,12.68,12,Rejected
718,580,492530.78,5.73,24,Pending
719,940,6141.53,10.15,24,Approved
720,350,221634.78,13.5,36,Approved
721,614,156232.68,4.21,36,Approved
722,494,359124.21,3.11,48,Rejected
723,260,267875.94,12.85,36,Rejected
724,545,242043.85,14.34,24,Approved
725,120,481114.05,10.4,60,Approved
726,263,87525.7,6.88,36,Approved
727,543,402069.82,6.55,48,Rejected
728,779,496712.15,14.63,36,Rejected
729,820,19782.47,9.46,48,Pending
730,543,320583.11,8.08,48,Approved
731,696,94311.0,5.36,60,Approved
732,173,65559.93,13.6,48,Approved
733,924,450170.1,10.27,36,Pending
734,411,482406.74,14.03,60,Pending
735,678,70200.67,12.64,60,Pending
736,796,244597.89,14.0,60,Rejected
737,208,414051.35,11.25,36,Approved
738,825,158309.01,7.03,48,Approved
739,591,409629.9,8.42,60,Rejected
740,318,153706.44,7.84,24,Approved
741,779,95461.89,9.46,12,Rejected
742,5,14596.14,3.48,12,Approved
743,540,246395.77,6.73,12,Approved
744,962,15495.1,11.01,12,Approved
745,741,444286.26,7.01,36,Rejected
746,69,202182.68,9.12,60,Approved
747,675,433119.74,3.35,36,Rejected
748,426,70145.98,8.33,12,Approved
749,365,89703.06,11.01,60,Rejected
750,259,141508.59,12.82,24,Pending
751,408,32424.07,9.18,36,Rejected
752,753,273712.19,14.24,24,Approved
753,14,288568.12,7.16,48,Approved
754,924,122764.3,9.44,48,Pending
755,725,323910.75,7.83,12,Rejected
756,344,225489.94,9.93,24,Approved
757,411,245286.15,5.85,60,Rejected
758,513,353328.93,10.26,48,Approved
759,98,185666.38,11.53,60,Rejected
760,509,306605.68,13.09,48,Pending
761,136,18715.85,4.11,12,Pending
762,134,27878.98,13.1,24,Pending
763,742,361830.9,4.08,24,Pending
764,153,484918.03,8.12,12,Rejected
765,590,325485.38,4.97,48,Pending
766,349,255232.83,9.92,12,Rejected
767,549,482509.92,10.4,36,Rejected
768,831,66822.01,7.87,24,Pending
769,662,224597.71,6.03,24,Approved
770,926,394841.24,6.68,48,Rejected
771,713,430309.64,14.94,36,Approved
772,307,282837.77,8.35,24,Pending
773,422,83433.4,4.13,60,Approved
774,530,463209.69,5.47,12,Approved
775,308,328301.97,14.41,48,Pending
776,461,121639.05,14.05,48,Pending
777,809,233238.55,4.65,36,Rejected
778,196,319501.41,4.97,36,Rejected
779,638,448884.19,8.99,24,Pending
780,998,434169.75,7.02,12,Rejected
781,926,206019.8,11.39,36,Approved
782,916,261671.05,10.95,12,Approved
783,629,458315.8,3.09,24,Rejected
784,951,269300.77,2.73,36,Approved
785,301,238095.65,13.3,12,Pending
786,32,361892.52,9.6,12,Pending
787,68,212380.35,6.93,24,Rejected
788,426,68085.18,13.49,48,Rejected
789,712,390706.91,11.17,24,Approved
790,375,134541.03,4.42,12,Approved
791,423,392035.61,5.39,60,Approved
792,736,478945.22,14.04,12,Approved
793,696,169383.44,8.33,12,Pending
794,117,377310.35,4.8,24,Rejected
795,319,456164.12,5.73,36,Rejected
796,586,484980.92,2.66,12,Pending
797,68,263243.16,4.07,60,Approved
798,223,489551.26,10.14,36,Rejected
799,821,156556.54,4.47,60,Pending
800,249,417861.73,14.54,36,Pending
801,428,343773.99,13.89,48,Rejected
802,817,467448.43,14.79,24,Pending
803,21,395873.75,4.58,24,Pending
804,309,235161.79,12.24,48,Rejected
805,11,26139.5,5.03,60,Pending
806,17,289451.43,11.29,12,Rejected
807,308,422001.3,7.58,36,Rejected
808,150,228547.0,8.61,36,Rejected
809,267,331036.07,3.16,36,Approved
810,657,128049.23,7.51,48,Pending
811,148,363438.6,11.87,48,Rejected
812,974,185023.95,13.29,60,Approved
813,637,102244.19,14.45,60,Rejected
814,602,14516.24,6.49,24,Pending
815,797,337575.07,13.31,36,Approved
816,526,237060.89,11.17,36,Rejected
817,203,127819.39,12.48,60,Approved
818,914,114550.96,2.75,48,Approved
819,284,173491.53,10.36,24,Approved
820,186,492951.34,7.79,12,Approved
821,157,150094.53,8.45,36,Approved
822,649,287178.16,7.18,48,Approved
823,57,124655.12,6.84,36,Approved
824,410,28857.89,5.61,24,Rejected
825,99,410332.52,8.59,12,Rejected
826,970,181464.89,9.18,48,Approved
827,824,295940.51,14.58,12,Rejected
828,156,80394.74,10.6,36,Rejected
829,403,156246.47,3.48,60,Approved
830,381,407441.05,13.2,24,Rejected
831,239,257792.42,12.66,48,Pending
832,78,295259.36,13.06,36,Approved
833,358,359170.93,5.29,36,Pending
834,985,130694.54,12.03,12,Pending
835,731,437870.66,3.88,48,Rejected
836,367,250607.94,4.02,48,Rejected
837,817,119153.98,14.48,24,Rejected
838,420,126785.53,13.0,48,Approved
839,763,208206.08,13.07,12,Pending
840,686,436941.08,10.71,48,Approved
841,324,70054.53,13.43,12,Rejected
842,447,470076.15,6.41,36,Approved
843,57,160624.19,9.53,48,Pending
844,829,182457.18,10.65,60,Rejected
845,472,439245.91,6.33,24,Pending
846,988,214116.81,13.91,60,Approved
847,764,383903.63,2.97,12,Approved
848,939,145842.15,11.93,12,Approved
849,751,112191.78,4.36,60,Pending
850,513,280847.72,9.22,24,Approved
851,288,400628.1,13.7,12,Rejected
852,961,125321.13,9.04,48,Pending
853,485,355322.16,11.67,12,Pending
854,837,344100.49,14.16,60,Approved
855,359,315716.7,10.76,48,Rejected
856,410,380578.98,9.2,24,Rejected
857,491,92168.12,2.93,48,Approved
858,732,246696.2,12.8,60,Approved
859,690,336038.44,13.31,48,Approved
860,648,100611.94,5.13,48,Rejected
861,19,235724.46,5.29,12,Pending
862,228,29609.85,7.5,48,Pending
863,779,301215.44,10.36,60,Rejected
864,106,322563.9,6.83,36,Pending
865,562,106187.68,8.27,12,Rejected
866,397,242998.96,9.55,48,Rejected
867,540,259975.57,7.72,36,Approved
868,890,282787.43,12.04,12,Approved
869,436,155639.38,7.89,36,Pending
870,623,398824.59,12.76,24,Rejected
871,255,463433.52,3.62,12,Pending
872,672,222253.3,9.86,24,Approved
873,738,21024.35,6.87,36,Rejected
874,340,380418.76,5.17,48,Pending
875,489,243644.93,5.52,24,Approved
876,388,250088.89,9.47,12,Pending
877,802,84639.7,7.7,36,Rejected
878,561,242840.83,4.42,12,Approved
879,269,334069.25,4.23,36,Rejected
880,346,164018.7,10.73,36,Rejected
881,605,496313.4,8.84,12,Pending
882,578,295143.84,9.38,24,Pending
883,867,250507.86,10.39,24,Pending
884,523,241763.63,6.37,12,Rejected
885,220,11528.85,12.48,36,Approved
886,539,113780.71,10.89,12,Approved
887,595,44336.6,5.29,24,Pending
888,315,311138.36,5.33,12,Rejected
889,709,486960.83,5.97,48,Pending
890,580,481078.08,7.66,36,Rejected
891,773,196805.54,8.9,48,Pending
892,200,182817.02,9.02,48,Approved
893,149,171727.76,8.15,36,Pending
894,414,32564.96,4.57,24,Approved
895,133,116105.1,14.42,12,Rejected
896,392,373061.24,8.15,12,Approved
897,369,44012.19,7.11,60,Pending
898,45,413902.55,3.78,60,Pending
899,170,387240.39,8.84,12,Rejected
900,72,209344.78,7.89,60,Approved
901,871,93947.95,9.74,48,Pending
902,567,150486.88,5.94,60,Approved
903,598,280652.54,12.5,48,Approved
904,335,74564.86,7.39,36,Pending
905,830,406948.95,13.22,36,Rejected
906,160,12332.52,4.5,36,Pending
907,569,78841.76,9.21,48,Approved
908,742,39895.81,13.35,24,Rejected
909,79,153600.69,3.02,12,Approved
910,936,268841.72,11.19,48,Pending
911,390,317492.73,12.65,36,Approved
912,619,382305.57,10.87,48,Approved
913,393,47208.54,5.8,12,Pending
914,582,417489.68,4.05,12,Pending
915,824,400799.39,4.06,36,Rejected
916,980,330599.87,9.99,36,Pending
917,498,207557.44,9.4,24,Rejected
918,65,484567.08,5.26,12,Rejected
919,96,103012.05,3.37,12,Approved
920,967,429643.34,13.19,12,Rejected
921,10,474644.78,6.77,12,Pending
922,721,119570.66,6.44,12,Rejected
923,895,295686.96,2.53,36,Rejected
924,40,253652.39,7.68,60,Pending
925,282,397230.53,12.58,48,Rejected
926,103,151476.53,12.72,48,Pending
927,218,39258.44,4.97,36,Rejected
928,782,455660.34,5.9,48,Approved
929,970,383462.4,8.22,48,Pending
930,276,396326.94,8.19,36,Approved
931,228,111323.31,14.91,48,Rejected
932,265,311027.26,9.76,60,Rejected
933,4,304112.96,5.37,60,Approved
934,726,118235.88,11.85,60,Rejected
935,92,96981.95,10.38,36,Approved
936,5,417560.56,2.71,24,Rejected
937,778,405487.05,6.88,12,Pending
938,662,280478.0,6.85,48,Approved
939,90,344295.32,2.95,12,Pending
940,618,205992.96,6.65,48,Approved
941,170,164448.99,7.45,48,Rejected
942,22,35409.26,8.01,60,Rejected
943,476,301726.32,13.46,48,Pending
944,652,294019.71,8.99,36,Pending
945,259,260798.42,8.34,24,Rejected
946,828,57729.22,14.85,48,Rejected
947,5,377979.31,8.06,24,Pending
948,493,160033.32,13.84,60,Approved
949,829,104984.52,14.88,12,Rejected
950,541,56115.39,14.14,12,Rejected
951,110,288998.54,11.99,12,Approved
952,285,309963.26,4.63,12,Rejected
953,294,150393.71,14.31,36,Rejected
954,870,297999.45,8.1,24,Approved
955,239,334463.75,8.99,60,Pending
956,417,492538.83,14.07,36,Approved
957,235,285935.72,3.86,12,Approved
958,745,120898.46,5.55,12,Approved
959,319,310508.46,12.46,60,Approved
960,394,315121.33,14.75,24,Pending
961,396,360228.36,14.47,60,Rejected
962,664,416578.5,5.44,48,Approved
963,985,286122.88,6.29,48,Pending
964,935,81611.32,8.83,24,Approved
965,812,374392.9,9.5,36,Pending
966,386,429622.2,14.62,24,Pending
967,158,433549.59,10.74,48,Pending
968,465,333571.81,5.76,12,Approved
969,281,290370.94,12.39,48,Pending
970,400,222957.62,2.92,12,Rejected
971,373,281811.45,3.77,24,Rejected
972,474,305724.85,3.98,12,Rejected
973,140,172805.58,7.42,60,Pending
974,628,98049.13,13.46,36,Rejected
975,310,203318.84,12.75,60,Pending
976,611,226690.91,3.77,36,Pending
977,644,324714.65,7.01,12,Approved
978,614,360086.91,5.63,24,Rejected
979,713,420764.35,3.74,60,Rejected
980,408,477113.49,9.79,24,Rejected
981,330,67440.88,12.92,12,Rejected
982,25,312463.3,4.67,12,Approved
983,50,335070.54,12.3,12,Pending
984,790,376173.73,3.54,36,Rejected
985,76,210562.69,13.08,48,Approved
986,576,132671.9,5.65,60,Pending
987,527,45540.83,14.34,24,Approved
988,49,337930.04,9.45,24,Pending
989,783,100642.57,13.17,48,Pending
990,640,30360.82,11.0,60,Rejected
991,490,68289.07,10.92,24,Approved
992,63,135529.55,5.78,12,Rejected
993,693,445039.16,14.74,24,Pending
994,423,428758.75,14.23,36,Pending
995,430,39752.61,4.23,12,Pending
996,561,72425.29,4.25,48,Approved
997,769,45397.55,11.59,48,Rejected
998,125,242942.67,3.29,24,Approved
999,160,98843.73,5.77,12,Pending
1000,643,220999.17,5.48,60,Approved
1001,325,456965.12,10.12,12,Rejected
1002,868,233908.51,5.92,24,Approved
1003,231,391868.42,10.83,60,Pending
1004,234,331001.66,14.72,24,Pending
1005,153,443328.04,10.44,48,Rejected
1006,934,55340.98,7.26,60,Approved
1007,473,293670.81,10.06,60,Pending
1008,329,423601.51,4.57,24,Rejected
1009,190,453963.74,7.68,36,Rejected
1010,309,343478.1,5.98,24,Pending
1011,645,217456.28,11.29,60,Rejected
1012,520,60917.98,14.65,12,Approved
1013,317,392661.07,5.28,12,Rejected
1014,264,17032.55,11.34,12,Rejected
1015,576,252342.66,3.56,36,Rejected
1016,720,177121.4,10.94,12,Pending
1017,932,197384.94,13.61,48,Pending
1018,491,464890.29,3.15,36,Pending
1019,101,345607.24,2.7,36,Rejected
1020,977,121513.38,4.6,48,Approved
1021,908,363616.68,7.46,12,Approved
1022,150,99179.59,8.86,12,Pending
1023,816,8323.17,10.28,36,Pending
1024,635,296771.43,14.39,48,Approved
1025,739,230409.6,13.96,60,Approved
1026,617,416136.28,14.71,60,Rejected
1027,782,176397.07,9.55,24,Rejected
1028,738,228462.31,11.03,12,Approved
1029,491,339329.19,14.85,48,Approved
1030,224,356689.58,7.82,36,Rejected
1031,981,328203.33,13.29,12,Approved
1032,165,185560.1,9.45,24,Approved
1033,213,20161.46,2.68,12,Rejected
1034,408,478339.14,2.9,60,Pending
1035,150,291128.07,4.58,36,Pending
1036,573,73961.12,8.33,24,Approved
1037,41,444548.14,11.04,60,Pending
1038,208,46196.15,10.46,24,Pending
1039,438,490886.99,12.03,36,Pending
1040,358,78926.22,2.53,24,Approved
1041,66,310505.45,13.06,60,Rejected
1042,142,274661.14,5.67,12,Rejected
1043,699,359652.63,8.63,48,Approved
1044,645,200802.17,3.33,60,Pending
1045,749,166982.73,6.65,12,Approved
1046,980,184898.93,3.51,60,Approved
1047,634,155269.42,9.22,36,Pending
1048,132,68766.55,13.46,24,Pending
1049,49,11368.13,7.73,48,Approved
1050,133,124110.42,2.98,60,Approved
1051,3,354167.76,4.88,36,Pending
1052,146,439191.89,10.5,24,Rejected
1053,339,404404.9,9.68,48,Pending
1054,145,425463.24,9.5,60,Approved
1055,893,210693.71,7.45,12,Rejected
1056,861,450426.74,7.83,48,Pending
1057,483,364807.22,6.32,24,Approved
1058,879,5710.32,7.17,36,Approved
1059,966,14335.64,3.74,48,Rejected
1060,595,234832.35,2.88,60,Rejected
1061,298,395445.58,6.64,12,Approved
1062,338,365789.75,3.69,48,Rejected
1063,147,292152.88,7.66,24,Pending
1064,4,295242.52,6.2,12,Rejected
1065,7,162336.31,2.73,60,Rejected
1066,631,288707.13,11.31,12,Pending
1067,737,387553.99,4.03,24,Pending
1068,340,189376.54,11.23,24,Approved
1069,677,397625.75,9.41,12,Rejected
1070,516,419539.38,4.91,48,Pending
1071,456,319800.71,5.44,36,Pending
1072,59,477550.26,13.14,36,Rejected
1073,415,91306.61,6.75,24,Pending
1074,373,28127.81,3.83,12,Rejected
1075,795,83782.89,6.56,60,Pending
1076,446,418237.87,8.29,60,Pending
1077,552,92698.3,3.0,12,Rejected
1078,283,268104.49,2.73,24,Approved
1079,261,454695.6,6.98,60,Pending
1080,8,354815.84,9.91,12,Pending
1081,443,38366.45,13.61,36,Approved
1082,183,306530.34,13.66,36,Pending
1083,337,480014.03,12.1,36,Pending
1084,901,94618.1,6.57,36,Pending
1085,417,224262.56,8.06,60,Pending
1086,874,48690.34,11.01,48,Pending
1087,817,276384.73,2.73,36,Rejected
1088,479,208780.2,4.28,36,Rejected
1089,786,434651.13,3.8,48,Approved
1090,563,287143.61,13.65,36,Pending
1091,585,235053.64,14.36,12,Rejected
1092,676,464541.42,4.6,12,Approved
1093,207,192563.26,9.02,48,Approved
1094,8,458129.58,4.95,48,Rejected
1095,698,375425.0,4.12,60,Pending
1096,592,444620.47,9.83,24,Approved
1097,704,494252.71,8.7,48,Approved
1098,759,62831.83,5.58,60,Pending
1099,774,321330.32,9.72,60,Approved
1100,478,57040.61,13.83,36,Pending
1101,404,467845.43,13.9,24,Approved
1102,534,339995.69,11.85,60,Pending
1103,362,441844.83,4.32,36,Pending
1104,659,481801.61,9.51,60,Pending
1105,407,258702.12,3.81,36,Approved
1106,993,289813.29,7.45,24,Approved
1107,729,455137.01,9.61,12,Rejected
1108,243,250738.52,6.06,60,Pending
1109,871,392563.16,11.6,36,Rejected
1110,321,233964.63,13.76,36,Rejected
1111,284,59608.07,14.54,48,Rejected
1112,596,453285.2,4.63,48,Approved
1113,395,321923.51,14.08,36,Pending
1114,238,152370.52,8.15,36,Pending
1115,112,346237.79,2.89,36,Approved
1116,350,291970.84,14.0,24,Pending
1117,529,168047.96,10.33,60,Pending
1118,56,233720.31,10.07,60,Rejected
1119,373,255609.37,6.43,60,Approved
1120,945,337605.89,6.62,60,Approved
1121,388,241090.91,6.37,24,Rejected
1122,694,24276.89,13.01,24,Approved
1123,454,327816.6,3.72,48,Rejected
1124,981,197025.09,13.5,24,Rejected
1125,674,17642.6,10.33,48,Pending
1126,548,112866.44,9.8,24,Approved
1127,203,359170.79,8.76,36,Approved
1128,242,452574.04,7.61,60,Pending
1129,349,69298.44,9.43,12,Pending
1130,192,115983.12,12.06,24,Pending
1131,821,199331.04,4.94,48,Approved
1132,322,348706.1,11.39,12,Rejected
1133,639,227992.7,5.78,12,Approved
1134,144,484446.56,5.57,48,Rejected
1135,77,149549.5,12.4,36,Approved
1136,600,125297.7,6.96,36,Rejected
1137,712,228484.87,14.86,24,Approved
1138,42,208481.27,8.38,12,Approved
1139,429,487315.64,5.82,36,Pending
1140,281,400663.74,12.49,12,Approved
1141,111,277751.1,5.62,60,Approved
1142,980,319259.48,8.47,12,Rejected
1143,333,19683.54,11.69,12,Approved
1144,173,435305.27,13.83,60,Pending
1145,243,329826.55,10.4,36,Rejected
1146,304,145225.28,9.47,36,Approved
1147,688,7163.62,5.71,36,Rejected
1148,831,470091.0,9.76,12,Approved
1149,993,206905.51,11.32,48,Approved
1150,512,251717.42,12.1,60,Pending
1151,320,461851.31,5.2,24,Rejected
1152,420,429623.72,4.9,60,Approved
1153,270,340795.23,7.64,12,Pending
1154,183,348669.06,12.81,48,Pending
1155,387,361831.99,14.79,24,Rejected
1156,912,464919.83,2.72,24,Approved
1157,64,284295.72,7.18,36,Pending
1158,24,203203.48,8.22,60,Approved
1159,443,323440.92,13.95,12,Pending
1160,69,478311.93,10.98,24,Approved
1161,58,107567.16,13.1,36,Rejected
1162,627,21416.48,7.96,48,Approved
1163,935,61680.08,4.78,12,Pending
1164,665,100850.51,5.47,24,Pending
1165,753,319420.58,12.99,60,Approved
1166,592,460333.08,12.29,60,Approved
1167,116,6210.01,6.71,12,Rejected
1168,88,84009.63,14.0,12,Approved
1169,920,281816.67,13.56,60,Approved
1170,669,234334.01,11.86,24,Rejected
1171,799,31799.82,6.08,60,Rejected
1172,503,368992.38,9.19,48,Approved
1173,913,276013.54,4.32,48,Approved
1174,155,83595.82,10.75,12,Approved
1175,172,213587.28,9.71,12,Rejected
1176,265,210898.85,7.74,60,Pending
1177,332,72990.33,13.51,48,Rejected
1178,14,423098.04,7.71,12,Pending
1179,437,443627.68,14.39,48,Approved
1180,712,315675.45,13.96,36,Approved
1181,371,233210.81,8.16,48,Pending
1182,257,237290.41,9.34,60,Rejected
1183,15,223551.82,12.63,60,Rejected
1184,427,162449.8,8.35,12,Rejected
1185,89,75428.2,10.19,60,Pending
1186,465,476980.41,4.41,36,Approved
1187,409,263614.07,12.44,24,Pending
1188,816,494507.42,13.67,12,Pending
1189,660,379165.28,5.71,48,Approved
1190,2,174092.06,13.32,12,Pending
1191,529,471045.53,2.92,48,Pending
1192,735,201918.02,8.94,24,Approved
1193,707,420468.34,10.52,48,Rejected
1194,484,484859.99,9.72,36,Pending
1195,66,76450.89,9.78,24,Approved
1196,902,91229.09,12.02,36,Approved
1197,571,343932.56,5.48,36,Pending
1198,703,138678.19,12.98,12,Approved
1199,591,303945.48,14.71,60,Pending
1200,268,280301.41,9.03,12,Pending
1201,122,238284.15,11.15,48,Rejected
1202,894,449713.98,7.09,12,Rejected
1203,479,326187.8,11.56,12,Rejected
1204,847,146189.8,6.06,24,Rejected
1205,999,276246.06,7.16,48,Pending
1206,389,229240.79,4.4,36,Rejected
1207,86,336496.99,6.59,12,Approved
1208,36,463554.59,9.63,12,Approved
1209,693,237146.01,12.69,48,Pending
1210,755,184249.73,11.58,12,Rejected
1211,50,78555.65,10.81,60,Rejected
1212,168,344608.39,14.13,24,Pending
1213,700,310797.94,2.91,12,Pending
1214,177,311951.51,13.57,36,Pending
1215,810,303507.81,5.86,48,Pending
1216,710,328706.64,13.25,36,Pending
1217,236,434737.28,7.78,60,Pending
1218,463,375342.22,5.68,24,Rejected
1219,155,194871.04,10.98,60,Pending
1220,265,336129.78,4.57,36,Approved
1221,415,145685.66,6.87,24,Rejected
1222,299,24477.94,12.42,36,Approved
1223,923,449545.3,4.85,48,Pending
1224,786,118735.88,8.05,48,Rejected
1225,760,288847.2,12.29,60,Rejected
1226,389,269118.74,11.79,48,Approved
1227,858,267446.29,6.79,12,Rejected
1228,309,301362.28,3.08,36,Pending
1229,306,309611.61,7.39,60,Approved
1230,282,140070.73,10.15,60,Approved
1231,217,478221.28,12.46,60,Rejected
1232,176,145204.52,3.06,36,Rejected
1233,262,136438.98,2.84,60,Pending
1234,572,221181.2,4.78,36,Approved
1235,325,76951.78,8.02,60,Approved
1236,100,451174.29,3.63,12,Pending
1237,531,189112.68,11.16,12,Pending
1238,257,208127.44,7.8,60,Pending
1239,568,335814.46,11.59,60,Approved
1240,839,87142.69,5.53,60,Rejected
1241,121,252539.65,5.12,48,Pending
1242,712,103287.02,5.94,60,Approved
1243,899,380882.99,13.56,24,Pending
1244,880,212202.59,4.44,60,Rejected
1245,679,466551.61,2.61,36,Rejected
1246,560,413986.01,12.78,60,Rejected
1247,944,396884.0,13.31,60,Approved
1248,992,36797.67,11.98,36,Rejected
1249,996,343129.04,10.11,60,Rejected
1250,458,155998.31,2.56,24,Pending
1251,254,468060.32,14.48,48,Pending
1252,561,459831.2,11.03,24,Approved
1253,269,217741.14,8.23,48,Rejected
1254,549,28472.55,5.89,24,Pending
1255,853,449042.6,7.8,48,Pending
1256,942,254206.27,10.61,48,Pending
1257,555,264744.64,14.26,36,Rejected
1258,286,168047.76,5.72,48,Rejected
1259,990,39289.25,5.97,12,Pending
1260,949,497582.11,11.53,60,Pending
1261,219,210894.68,13.63,12,Pending
1262,337,481467.69,7.94,48,Rejected
1263,680,495567.94,14.85,60,Approved
1264,258,191554.06,5.61,60,Approved
1265,114,80829.65,5.99,60,Rejected
1266,807,150829.95,10.05,48,Pending
1267,808,336194.48,7.59,12,Rejected
1268,420,279420.28,7.53,24,Pending
1269,944,123796.23,13.7,48,Approved
1270,674,212348.36,10.17,60,Approved
1271,888,161456.04,5.4,48,Approved
1272,135,354743.74,8.12,36,Approved
1273,255,31164.48,12.96,24,Pending
1274,733,376475.63,8.65,60,Rejected
1275,651,326106.58,6.05,48,Rejected
1276,429,98086.24,3.28,12,Approved
1277,641,42866.48,9.3,12,Rejected
1278,558,424480.79,9.47,48,Pending
1279,777,399983.42,13.83,48,Approved
1280,327,349992.46,6.24,60,Pending
1281,340,259231.72,7.21,36,Rejected
1282,334,355782.18,6.21,60,Approved
1283,170,316096.99,9.39,60,Approved
1284,347,74057.36,14.23,60,Pending
1285,554,193706.74,9.8,36,Pending
1286,280,198106.07,14.03,60,Pending
1287,780,158530.32,9.21,24,Pending
1288,861,268644.75,6.08,12,Rejected
1289,158,27005.73,3.49,24,Pending
1290,172,408173.19,9.25,48,Approved
1291,812,368125.37,13.31,24,Pending
1292,164,459392.26,5.1,48,Rejected
1293,536,221057.0,6.16,48,Pending
1294,493,274844.33,4.2,60,Pending
1295,680,390009.01,4.83,24,Pending
1296,474,370696.6,14.77,24,Approved
1297,7,255380.39,13.91,48,Pending
1298,232,416425.11,7.97,12,Pending
1299,8,206316.45,10.82,24,Approved
1300,273,320674.75,6.84,36,Rejected
1301,249,174350.95,7.82,24,Pending
1302,133,430095.3,13.14,48,Rejected
1303,660,358349.35,2.96,36,Rejected
1304,219,173130.16,6.96,60,Rejected
1305,224,35143.34,4.07,48,Approved
1306,764,319834.04,12.81,24,Pending
1307,353,408828.28,12.63,12,Rejected
1308,727,85792.42,5.68,24,Rejected
1309,351,172186.82,13.85,60,Pending
1310,744,395924.86,11.05,60,Rejected
1311,914,458173.86,8.23,12,Rejected
1312,107,56479.48,8.46,60,Pending
1313,875,477398.47,7.0,60,Rejected
1314,653,393249.36,6.07,48,Approved
1315,541,198532.21,12.33,36,Rejected
1316,624,10028.81,14.55,36,Pending
1317,688,464078.9,5.81,48,Rejected
1318,765,117990.73,4.84,24,Pending
1319,869,39923.79,11.12,36,Pending
1320,617,168495.77,9.18,48,Approved
1321,11,331321.55,7.79,24,Approved
1322,694,309405.26,14.25,60,Pending
1323,694,421724.66,14.49,48,Rejected
1324,33,246653.9,2.8,60,Pending
1325,331,107132.85,3.56,12,Approved
1326,881,477831.53,9.7,12,Pending
1327,121,124455.32,14.32,48,Approved
1328,888,380807.36,4.3,24,Approved
1329,365,215027.69,10.31,36,Pending
1330,794,499114.73,2.98,12,Approved
1331,375,410211.7,5.08,36,Approved
1332,334,204831.59,2.76,48,Rejected
1333,170,258189.42,8.26,36,Rejected
1334,375,306035.7,10.75,36,Rejected
1335,714,458676.8,10.85,36,Rejected
1336,984,249845.52,9.6,60,Pending
1337,380,488249.98,2.82,36,Rejected
1338,919,326026.45,11.1,48,Approved
1339,577,356486.43,3.54,12,Rejected
1340,527,185452.19,13.63,36,Approved
1341,573,116006.8,6.81,24,Pending
1342,321,69835.82,13.17,36,Approved
1343,829,466849.15,14.28,60,Pending
